ax,ay,az,gx,gy,gz
-19.61,-6.79,3.95,2.45,4.28,-1.3
-19.61,-8.47,-2.38,4.37,4.37,-1.44
-19.58,-1.17,-9.64,4.37,4.37,-0.59
-14.59,5.95,-14.16,4.37,2.15,-1.03
-7.29,8.56,-9.05,4.37,-1.01,-1.05
-0.22,3.7,-2.4,0.52,-2.69,-1.47
5.16,-2.77,0.49,-0.68,-2.83,-1.21
2.48,-4.95,3.87,-0.04,-2.0,0.15
0.2,-3.28,2.2,1.32,-1.55,0.48
-0.12,0.46,2.28,1.05,-0.81,0.5
-3.32,-0.0,1.62,0.06,-0.01,0.36
-6.83,-1.16,0.62,-0.18,0.22,0.31
-8.75,-0.94,-0.06,0.12,0.08,0.47
-9.14,-0.03,-0.27,0.43,0.16,0.54
-10.25,1.53,-0.26,0.55,0.16,0.47
-10.58,2.99,0.18,0.09,0.28,0.26
-10.93,2.74,0.09,-0.47,0.26,0.14
-10.81,2.0,-0.07,-0.57,0.18,0.01
-10.42,1.27,-0.24,-0.44,0.17,0.16
