ax,ay,az,gx,gy,gz
-6.78,3.87,-1.65,0.94,1.84,0.01
-7.66,3.62,-5.31,1.85,0.2,0.03
-7.37,5.86,-5.15,1.96,-0.37,0.39
-8.24,7.58,-4.76,1.6,-0.13,0.18
-9.79,9.5,-5.5,0.89,0.5,0.06
-12.16,10.6,-6.9,0.2,0.29,-0.16
-11.88,11.1,-7.35,-0.21,-0.41,-0.37
-11.63,11.12,-7.14,-0.54,-0.95,-0.46
-11.38,10.12,-6.9,-0.44,-1.67,-0.58
-9.72,9.45,-5.61,-0.25,-2.25,-0.88
-8.68,8.33,-4.51,-0.29,-2.36,-0.98
-7.93,7.2,-3.74,-0.46,-2.33,-1.14
-6.42,5.61,-2.16,-0.49,-2.17,-1.2
-5.84,4.81,-1.41,-0.45,-1.87,-1.13
-5.3,3.9,-0.81,-0.42,-1.57,-1.12
-4.77,2.92,-0.63,-0.39,-1.38,-1.03
-4.66,2.68,-0.36,-0.36,-1.29,-0.82
-4.39,2.83,0.09,-0.37,-1.09,-0.68
-4.61,3.08,0.54,-0.53,-0.85,-0.5
-5.2,2.92,0.78,-0.62,-0.66,-0.39
