ax,ay,az,gx,gy,gz
-5.55,5.53,-0.78,0.63,1.11,0.19
-5.82,4.66,-7.84,1.74,-0.31,0.04
-0.96,3.96,-2.92,2.16,-0.2,0.55
-7.08,6.76,-3.06,1.77,0.17,0.66
-7.59,8.55,-4.02,1.16,0.34,0.45
-9.57,9.63,-5.57,0.78,0.2,0.45
-9.37,11.42,-6.93,0.68,-0.08,0.22
-10.24,13.26,-8.49,0.7,-0.43,0.1
-11.3,14.48,-9.99,1.06,-1.37,-0.16
-10.68,15.36,-10.14,1.24,-2.43,-0.66
-8.98,14.94,-9.26,0.97,-2.98,-1.1
-7.72,13.46,-7.79,0.48,-3.11,-1.64
-6.47,10.57,-6.51,0.29,-3.22,-1.89
-5.6,8.47,-5.2,0.53,-3.2,-1.95
-4.66,7.4,-3.62,0.84,-3.12,-1.98
-3.76,6.46,-2.67,0.83,-2.95,-1.93
-3.14,5.25,-1.85,0.8,-2.75,-1.8
-2.62,4.43,-0.45,0.79,-2.52,-1.59
-2.14,3.81,0.83,0.63,-2.11,-1.37
-2.37,3.16,1.52,0.59,-1.67,-1.14
