ax,ay,az,gx,gy,gz
-6.78,3.62,-3.43,0.58,0.4,-0.09
-5.65,3.69,-1.74,1.39,-0.36,-0.18
-6.29,5.57,-0.67,1.18,-0.22,0.41
-6.94,6.52,-0.0,0.79,0.33,0.18
-8.35,6.66,-0.45,0.37,0.7,0.08
-10.14,7.19,-1.23,0.16,0.58,0.04
-10.37,7.62,-1.69,0.15,0.27,-0.01
-11.26,8.24,-2.3,0.4,0.0,-0.05
-11.76,8.89,-2.78,0.82,-0.39,-0.27
-11.68,9.8,-2.95,0.97,-0.82,-0.46
-10.58,9.86,-2.95,0.73,-1.09,-0.73
-9.86,9.19,-2.4,0.2,-1.17,-0.95
-9.51,7.67,-2.27,-0.16,-1.2,-1.07
-8.79,6.24,-2.12,-0.2,-1.19,-1.14
-8.5,5.43,-1.91,-0.13,-1.2,-1.11
-8.24,4.57,-1.98,0.13,-1.23,-1.08
-7.47,4.69,-1.7,0.36,-1.21,-1.06
-7.11,4.81,-1.28,0.31,-1.17,-0.94
-6.71,4.61,-0.87,0.22,-1.12,-0.91
-5.91,4.13,-0.41,0.16,-1.04,-0.88
