ax,ay,az,gx,gy,gz
-6.25,4.83,-0.03,0.33,0.8,0.01
-6.27,4.47,-2.14,0.88,0.52,-0.02
-6.41,5.09,-1.1,1.02,0.32,0.07
-7.44,6.18,-1.09,0.81,0.48,0.2
-8.88,6.98,-1.57,0.45,0.59,0.07
-10.23,6.89,-2.68,0.26,0.5,0.04
-11.24,7.31,-3.41,0.36,0.2,0.02
-11.76,8.37,-4.0,0.42,-0.26,-0.02
-11.99,9.19,-4.08,0.53,-0.81,-0.07
-11.68,9.76,-3.73,0.47,-1.22,-0.35
-10.74,9.14,-3.13,0.23,-1.45,-0.61
-9.53,8.2,-2.65,-0.09,-1.47,-0.81
-8.99,7.04,-2.22,-0.38,-1.39,-0.9
-8.31,5.73,-2.25,-0.32,-1.32,-0.94
-7.57,5.32,-2.14,-0.05,-1.36,-0.93
-7.11,5.26,-1.51,0.17,-1.43,-0.89
-6.16,5.29,-0.79,0.2,-1.35,-0.9
-5.56,5.0,-0.32,0.05,-1.06,-0.83
-5.42,4.42,-0.29,-0.08,-0.78,-0.81
-5.42,3.87,-0.24,-0.05,-0.69,-0.71
