ax,ay,az,gx,gy,gz
-3.73,6.13,1.45,1.32,2.94,0.06
-5.07,5.08,-5.46,2.15,1.87,0.27
-7.32,9.11,-5.31,1.62,0.78,0.92
-7.49,9.76,-5.95,1.18,0.51,0.67
-8.57,11.72,-7.88,1.02,0.66,0.72
-11.43,14.11,-10.42,1.31,-0.49,0.59
-9.47,16.54,-10.0,1.66,-1.59,0.11
-8.94,18.18,-10.13,1.54,-2.32,-0.29
-9.32,17.16,-9.12,1.44,-3.31,-0.82
-7.86,15.04,-7.34,1.47,-3.91,-1.42
-6.05,12.97,-5.89,1.47,-3.87,-1.94
-4.38,10.48,-4.47,1.36,-3.76,-2.17
-3.85,8.8,-3.4,1.31,-3.46,-2.15
-3.17,7.39,-2.8,1.4,-3.07,-2.16
-3.22,6.43,-2.01,1.38,-2.91,-2.1
-2.94,5.95,-0.76,1.05,-2.75,-1.95
-2.61,4.82,0.54,0.75,-2.44,-1.74
-2.58,4.26,1.47,0.46,-1.8,-1.57
-3.15,3.32,1.3,0.21,-1.23,-1.43
-4.23,2.15,1.0,0.2,-1.16,-1.19
