ax,ay,az,gx,gy,gz
-3.93,3.64,-1.29,0.22,1.25,-0.15
-5.46,2.97,-3.78,0.55,1.19,-0.12
-6.94,3.97,-4.14,0.5,0.53,0.35
-7.3,6.71,-4.26,0.14,0.37,0.48
-9.35,8.51,-6.25,-0.59,0.42,0.55
-12.0,9.96,-8.75,-0.63,-0.26,0.42
-12.81,11.31,-9.95,-0.11,-1.32,0.14
-13.48,12.44,-9.59,0.21,-2.21,-0.16
-13.08,12.9,-9.12,-0.02,-2.88,-0.58
-11.15,11.5,-7.82,-0.46,-3.47,-0.97
-9.17,9.79,-5.41,-0.76,-3.63,-1.17
-8.03,8.4,-4.64,-0.68,-3.48,-1.52
-6.46,7.19,-3.57,-0.27,-3.38,-1.74
-5.13,6.37,-2.33,-0.16,-3.03,-1.8
-4.68,5.23,-1.53,-0.17,-2.75,-1.69
-3.99,4.62,-0.37,-0.15,-2.59,-1.58
-3.04,3.78,0.6,-0.03,-2.29,-1.44
-2.61,3.54,1.05,0.07,-1.83,-1.31
-2.8,3.31,1.43,0.1,-1.49,-1.14
-3.13,3.41,2.08,0.07,-1.32,-0.93
