ax,ay,az,gx,gy,gz
-19.61,4.26,5.92,2.76,4.37,-3.08
-19.61,2.98,-1.74,4.37,4.37,-4.3
-19.61,9.25,-9.43,4.37,3.08,-3.82
-16.73,12.02,-14.65,4.37,0.53,-3.72
-8.39,8.73,-12.02,3.88,-1.95,-2.94
0.18,4.68,-5.17,3.07,-3.14,-2.15
6.96,2.6,-0.93,2.85,-3.18,-1.77
4.69,0.31,0.33,1.48,-2.6,-0.82
3.79,-0.85,-1.0,1.04,-1.69,0.16
1.59,-1.9,-1.41,1.49,-1.58,0.59
-0.52,-0.48,-0.33,1.21,-1.24,0.79
-4.34,1.15,1.56,0.18,-0.82,0.99
-6.12,1.37,2.69,-0.6,-0.34,0.74
-7.78,0.97,2.65,-0.84,0.16,0.59
-9.87,0.9,2.03,-0.49,0.45,0.47
-10.8,1.64,0.43,0.15,0.33,0.39
-11.02,3.55,-0.19,0.39,0.12,0.36
-10.15,3.92,-1.07,0.16,0.04,0.18
-9.57,2.88,-1.31,-0.06,0.04,-0.11
