ax,ay,az,gx,gy,gz
-5.36,5.89,-2.58,0.71,0.51,0.21
-4.47,5.91,-2.99,0.96,0.24,0.19
-6.8,7.21,-3.17,1.14,0.27,0.33
-7.64,7.72,-4.22,1.46,-0.06,0.16
-8.47,9.05,-4.91,1.76,-0.38,0.2
-9.68,11.03,-5.36,1.89,-0.7,-0.0
-10.23,12.93,-5.78,1.54,-1.04,-0.26
-10.81,13.24,-6.15,1.03,-1.37,-0.51
-10.95,12.6,-6.64,1.07,-1.81,-0.82
-9.35,12.1,-6.31,1.18,-2.13,-1.22
-8.53,11.55,-5.88,0.89,-2.26,-1.41
-7.35,9.97,-5.91,0.49,-2.29,-1.56
-6.14,7.91,-5.62,0.46,-2.32,-1.59
-5.48,6.49,-4.46,0.74,-2.33,-1.57
-4.91,6.34,-3.13,0.86,-2.29,-1.55
-4.25,6.05,-1.89,0.55,-2.26,-1.54
-3.67,4.64,-0.84,0.12,-2.09,-1.52
-3.71,2.84,0.38,-0.19,-1.89,-1.33
-3.72,1.71,1.36,-0.34,-1.62,-1.11
-3.67,0.68,1.91,-0.37,-1.3,-0.79
