ax,ay,az,gx,gy,gz
-19.61,5.14,7.37,3.08,4.37,-4.37
-19.61,-1.19,-3.6,4.37,4.37,-4.37
-19.61,4.27,-10.05,4.37,3.69,-4.1
-14.0,13.15,-12.21,4.37,1.6,-3.23
-8.52,14.32,-15.88,4.37,-0.79,-2.73
-1.64,10.72,-12.55,2.98,-2.82,-2.08
3.31,4.86,-5.5,1.67,-3.71,-1.22
6.87,3.31,1.69,1.06,-3.12,-0.94
5.76,-0.63,3.76,0.74,-1.83,-1.14
0.99,-2.53,1.98,0.56,-1.25,-0.4
-1.43,-3.22,0.94,0.56,-1.21,0.31
-3.71,-1.86,1.44,0.31,-1.16,0.85
-3.47,0.27,2.23,-0.26,-0.23,0.56
-7.07,0.05,0.9,-0.58,0.45,0.3
-9.54,-0.41,-0.72,-0.44,0.33,0.4
-9.79,0.34,-1.07,-0.2,-0.01,0.53
-9.21,1.08,-0.76,-0.29,-0.12,0.5
-8.6,0.61,-0.46,-0.44,0.0,0.37
-8.75,-0.03,-0.29,-0.56,0.14,0.28
