ax,ay,az,gx,gy,gz
-9.86,5.55,-0.54,-0.51,-0.49,0.01
-10.01,5.74,-0.34,-0.45,-0.52,0.01
-9.87,6.1,-0.12,-0.36,-0.5,-0.07
-9.93,6.21,-0.03,-0.16,-0.29,-0.22
-11.0,6.07,0.0,0.26,0.02,-0.41
-11.74,6.12,-0.12,0.56,0.07,-0.51
-12.58,6.42,-0.02,0.78,0.03,-0.57
-13.35,7.41,0.29,0.78,-0.2,-0.59
-13.59,8.04,0.34,0.61,-0.36,-0.59
-13.73,8.34,0.17,0.47,-0.47,-0.61
-13.84,8.65,-0.06,0.37,-0.6,-0.7
-13.49,8.77,-0.4,0.33,-0.85,-1.08
-13.13,8.31,-0.51,0.37,-0.94,-1.22
-12.74,7.79,-0.36,0.47,-1.05,-1.36
-12.15,6.74,-0.01,0.75,-1.25,-1.55
-11.56,5.97,0.23,0.99,-1.4,-1.64
-10.9,5.84,0.24,1.1,-1.5,-1.65
-10.42,5.66,0.24,1.13,-1.56,-1.63
-9.94,5.39,0.18,1.14,-1.61,-1.6
-8.81,4.8,0.12,1.18,-1.7,-1.52
