ax,ay,az,gx,gy,gz
-10.17,1.65,0.19,0.04,0.27,0.26
-9.63,1.81,0.32,0.15,0.17,0.22
-10.45,2.26,0.35,0.09,0.27,0.1
-10.79,2.49,0.35,-0.01,0.32,-0.03
-11.13,2.35,0.33,-0.13,0.27,-0.11
-10.96,2.11,0.22,-0.09,0.17,-0.17
-10.64,2.07,0.21,-0.04,0.1,-0.21
-10.25,2.0,0.06,-0.04,0.05,-0.2
-9.67,2.0,0.05,-0.06,-0.01,-0.18
-9.22,1.86,0.24,-0.11,-0.06,-0.16
-8.67,1.54,0.53,-0.13,-0.07,-0.11
-8.34,1.31,0.74,-0.1,-0.02,-0.06
-8.07,1.25,0.8,-0.07,0.04,0.02
-8.04,1.36,0.75,-0.02,0.13,0.06
-8.17,1.49,0.68,0.0,0.2,0.1
-8.37,1.57,0.64,0.02,0.25,0.14
-8.75,1.71,0.68,0.01,0.29,0.15
-9.14,1.76,0.67,0.01,0.34,0.15
-9.7,1.84,0.63,0.02,0.36,0.12
-10.12,1.99,0.65,0.03,0.36,0.1
