ax,ay,az,gx,gy,gz
-12.11,8.08,-8.72,-0.22,-0.72,0.03
-15.46,9.21,-8.77,-0.49,-1.03,-0.12
-17.59,11.18,-11.13,-0.36,-1.78,-0.29
-14.32,12.02,-10.95,-0.16,-2.41,-1.02
-13.05,11.83,-9.97,-0.54,-2.71,-1.53
-10.1,9.86,-8.5,-1.49,-2.77,-1.99
-7.95,7.21,-6.93,-2.33,-2.73,-2.18
-6.11,4.35,-5.82,-2.49,-2.73,-2.29
-4.75,1.81,-3.95,-1.95,-2.71,-2.39
-4.19,0.06,-2.56,-1.23,-2.21,-2.34
-3.14,-1.02,-1.46,-0.48,-1.88,-2.25
-2.9,-1.47,-0.31,-0.15,-1.74,-1.81
-3.21,-1.42,0.03,0.1,-1.48,-1.29
-3.49,-1.3,-0.08,0.44,-1.02,-1.03
-4.11,-0.81,-0.64,0.74,-0.52,-0.93
-4.68,-0.26,-0.73,0.83,-0.45,-0.6
-5.4,0.43,-0.23,0.7,-0.78,-0.19
-5.47,1.07,0.3,0.37,-0.84,0.1
-5.01,1.4,0.31,0.15,-0.63,0.26
