ax,ay,az,gx,gy,gz
-14.86,9.24,-10.38,-0.22,-0.41,0.34
-14.67,12.17,-10.84,-0.33,-0.98,0.04
-13.85,11.2,-9.96,-0.63,-1.69,-0.45
-12.06,9.98,-9.72,-0.93,-1.91,-0.92
-11.49,8.19,-9.05,-1.05,-2.2,-1.2
-10.9,7.03,-8.41,-1.25,-2.66,-1.26
-9.68,5.89,-6.33,-1.44,-2.9,-1.26
-8.34,4.78,-5.67,-1.38,-2.56,-1.4
-8.05,2.91,-4.78,-1.01,-2.59,-1.63
-7.04,1.93,-3.09,-0.71,-2.62,-1.49
-5.99,2.14,-1.65,-0.47,-2.4,-1.33
-5.27,1.52,-0.99,-0.34,-1.84,-1.31
-4.77,1.09,-0.96,-0.33,-1.17,-1.35
-4.52,0.43,-1.33,-0.27,-0.71,-1.32
-4.39,0.07,-1.02,-0.09,-0.83,-1.06
-4.41,0.42,-0.4,0.15,-1.04,-0.73
-4.19,0.63,0.07,0.39,-0.76,-0.69
-4.58,0.36,0.04,0.58,-0.25,-0.7
-4.82,0.24,-0.24,0.82,0.01,-0.6
