ax,ay,az,gx,gy,gz
-10.99,4.53,3.78,1.25,-0.17,-0.77
-11.53,4.47,3.67,1.23,-0.14,-0.95
-12.0,3.67,3.73,1.45,-0.06,-1.1
-12.7,2.36,4.21,2.28,0.18,-1.3
-12.8,2.28,4.42,2.99,0.26,-1.38
-12.28,2.83,4.91,3.48,0.24,-1.38
-11.06,4.44,4.98,3.16,0.24,-1.27
-10.95,4.34,4.36,2.64,0.18,-1.21
-10.94,3.44,3.59,2.31,0.08,-1.18
-10.08,1.52,2.78,2.7,-0.06,-1.14
-9.48,0.44,2.49,3.44,-0.04,-1.1
-9.02,0.24,2.13,4.18,0.04,-1.03
-8.83,0.92,1.5,4.37,-0.03,-1.0
-8.75,2.54,0.76,4.37,-0.38,-0.98
-8.24,3.36,0.48,4.37,-0.67,-1.0
-7.65,4.06,0.53,4.37,-0.97,-1.03
-6.06,6.77,1.59,4.11,-1.2,-1.27
-5.6,7.03,2.08,3.22,-1.07,-1.38
-5.38,6.81,2.26,2.34,-0.95,-1.34
-5.09,5.02,1.98,1.3,-0.81,-1.08
