ax,ay,az,gx,gy,gz
-11.71,8.32,-8.88,-0.35,0.15,0.24
-12.48,8.1,-9.07,-0.4,-0.18,0.05
-13.29,9.33,-8.62,-0.37,-0.72,-0.06
-13.46,10.97,-7.91,-0.67,-1.17,-0.34
-13.41,11.22,-7.86,-1.04,-1.47,-0.74
-13.07,10.0,-8.19,-1.21,-1.72,-1.14
-12.8,8.74,-8.37,-1.16,-2.04,-1.43
-11.78,7.75,-7.92,-1.15,-2.51,-1.5
-11.48,7.23,-6.54,-1.42,-2.82,-1.47
-9.78,6.28,-5.69,-1.72,-2.9,-1.5
-7.82,4.87,-5.07,-1.7,-2.71,-1.74
-6.02,3.41,-4.51,-1.33,-2.31,-1.96
-5.44,2.96,-4.04,-0.88,-2.0,-2.03
-4.8,2.06,-3.23,-0.49,-1.82,-2.01
-3.79,0.17,-3.46,0.04,-1.48,-1.98
-3.28,-1.68,-3.01,0.53,-1.48,-1.62
-2.67,-0.3,-1.99,0.64,-1.49,-1.21
-2.27,0.9,-1.33,0.33,-1.07,-1.02
-3.18,0.16,-1.84,0.47,-0.72,-0.95
