ax,ay,az,gx,gy,gz
-14.29,6.22,-5.36,-0.38,-0.39,0.2
-14.81,7.95,-6.33,-1.03,-1.02,0.18
-14.5,7.58,-5.39,-1.43,-1.52,-0.11
-14.49,6.62,-4.24,-1.62,-1.91,-0.24
-12.84,6.23,-2.48,-1.74,-1.95,-0.41
-11.57,5.34,-1.88,-1.86,-1.62,-0.49
-10.77,4.19,-2.46,-1.5,-1.21,-0.75
-9.85,4.41,-4.84,-0.62,-1.02,-1.18
-9.14,4.55,-4.98,-0.04,-1.18,-1.27
-8.03,4.81,-3.94,-0.09,-1.52,-1.16
-8.4,4.24,-2.67,-0.57,-1.57,-0.92
-8.68,3.14,-2.61,-0.81,-1.56,-0.89
-7.04,1.78,-1.69,-0.48,-1.49,-0.81
-5.13,1.22,-1.06,0.05,-1.11,-0.72
-4.37,1.49,-0.97,0.54,-0.57,-0.82
-4.43,1.9,-1.21,0.72,-0.24,-0.88
-4.77,1.73,-1.48,0.82,-0.19,-0.71
-4.55,1.63,-1.49,0.89,-0.28,-0.57
-4.19,1.66,-1.14,0.84,-0.31,-0.38
