ax,ay,az,gx,gy,gz
-10.3,4.01,-5.01,0.36,0.57,0.25
-10.09,4.3,-5.29,0.56,0.35,0.2
-10.29,4.85,-4.96,0.35,0.1,0.18
-10.34,5.09,-4.83,-0.02,-0.06,0.19
-10.7,5.03,-5.25,-0.17,-0.16,0.11
-11.57,5.15,-5.51,-0.11,-0.35,0.01
-12.48,5.48,-5.68,-0.14,-0.69,-0.02
-12.93,6.38,-5.09,-0.38,-1.09,-0.01
-13.07,7.14,-5.51,-0.62,-1.21,-0.12
-13.73,7.1,-5.97,-0.59,-1.38,-0.32
-14.85,6.51,-6.44,-0.35,-1.74,-0.52
-14.43,6.71,-6.11,-0.25,-2.29,-0.69
-12.32,6.59,-4.97,-0.53,-2.81,-0.87
-9.96,5.26,-3.71,-0.98,-3.01,-1.08
-8.08,3.12,-2.53,-1.27,-2.81,-1.19
-6.44,1.43,-1.27,-1.31,-2.63,-1.21
-5.5,0.59,-0.13,-1.17,-2.5,-1.09
-4.58,0.73,0.84,-0.94,-2.27,-0.99
-3.04,1.03,0.22,-0.39,-1.62,-0.9
