ax,ay,az,gx,gy,gz
-10.92,2.73,0.27,-0.04,0.23,0.03
-10.54,2.63,0.19,-0.04,0.24,-0.07
-10.69,2.62,-0.22,-0.01,0.18,-0.16
-9.92,2.38,-0.35,-0.01,0.03,-0.2
-9.42,2.51,-0.15,-0.1,0.06,-0.26
-9.08,2.05,-0.26,-0.15,0.02,-0.27
-8.63,1.82,-0.13,-0.12,0.01,-0.26
-8.69,1.55,0.12,-0.06,0.01,-0.21
-8.53,1.44,0.24,-0.05,0.02,-0.08
-8.13,1.41,0.38,-0.08,0.06,0.02
-8.48,1.47,0.49,-0.1,0.13,0.1
-8.88,1.58,0.53,-0.05,0.13,0.15
-9.11,1.8,0.57,0.0,0.15,0.18
-9.48,2.17,0.65,0.02,0.22,0.15
-9.95,2.3,0.63,-0.02,0.3,0.08
-10.56,2.31,0.44,-0.06,0.33,0.01
-10.98,2.2,0.3,-0.05,0.28,-0.05
-11.08,2.05,0.21,-0.03,0.24,-0.1
-11.0,2.0,0.13,-0.01,0.2,-0.15
-10.82,1.93,-0.01,-0.02,0.16,-0.18
