ax,ay,az,gx,gy,gz
-14.46,7.45,-7.53,0.33,-0.35,-0.0
-14.44,8.94,-6.72,-0.11,-1.04,-0.1
-13.61,9.53,-6.05,-0.83,-1.55,-0.22
-12.85,8.32,-5.18,-1.31,-1.76,-0.47
-12.92,6.91,-5.06,-1.36,-1.75,-0.7
-11.97,6.68,-4.77,-1.14,-2.08,-0.88
-11.39,6.87,-3.56,-1.12,-2.41,-0.94
-10.2,5.86,-2.6,-1.16,-2.48,-1.14
-8.98,4.07,-1.74,-1.07,-2.05,-1.32
-8.59,2.92,-2.16,-0.78,-1.67,-1.38
-8.4,2.81,-1.86,-0.52,-1.76,-1.2
-7.45,3.48,-1.29,-0.28,-1.87,-0.95
-5.85,3.88,-0.84,0.01,-1.52,-1.01
-6.04,3.71,-1.41,0.25,-0.91,-1.17
-5.61,3.58,-1.72,0.18,-0.65,-1.3
-4.98,3.22,-1.96,-0.08,-0.62,-1.12
-5.62,2.13,-1.59,-0.08,-1.07,-0.66
-4.59,2.33,-1.0,0.14,-1.26,-0.41
-3.97,2.72,-0.51,0.38,-0.88,-0.47
