ax,ay,az,gx,gy,gz
-9.6,2.2,3.1,-0.48,0.0,0.08
-9.74,1.79,3.21,-0.44,-0.05,0.16
-9.82,1.44,3.38,-0.37,-0.01,0.29
-10.28,1.54,3.6,-0.12,0.06,0.4
-10.6,1.88,3.68,0.12,0.15,0.38
-10.92,2.44,3.7,0.38,0.21,0.34
-11.48,3.12,3.64,0.76,0.29,0.31
-12.2,4.08,3.46,1.41,0.35,0.22
-12.47,4.56,3.33,1.8,0.44,0.11
-12.76,5.01,3.09,2.07,0.52,0.0
-12.87,5.19,2.71,2.33,0.55,-0.16
-13.04,5.43,2.27,2.63,0.46,-0.37
-12.85,5.89,1.86,2.71,0.32,-0.48
-12.43,6.29,1.65,2.72,0.18,-0.59
-12.11,6.78,1.41,2.67,0.06,-0.75
-11.77,7.05,0.66,2.48,-0.21,-0.98
-11.55,6.94,0.3,2.45,-0.35,-1.11
-11.42,6.78,0.09,2.47,-0.51,-1.25
-10.9,6.32,-0.14,2.51,-0.71,-1.4
-10.04,5.52,-0.11,2.6,-0.94,-1.53
