time,ax,ay,az,gx,gy,gz,label
1769503785.488495,-15.61,3.49,3.17,0.31,-0.05,0.15,3
1769503785.491234,-15.96,3.8,3.33,0.3,-0.13,0.11,3
1769503785.493981,-16.16,4.21,3.2,0.28,-0.22,0.07,3
1769503785.496746,-16.2,4.52,3.39,0.26,-0.29,0.02,3
1769503785.502126,-16.43,4.67,3.46,0.25,-0.35,-0.02,3
1769503785.50494,-16.89,4.84,3.58,0.26,-0.4,-0.07,3
1769503785.507733,-17.14,4.9,3.53,0.27,-0.46,-0.13,3
1769503785.510499,-17.38,4.91,3.74,0.33,-0.5,-0.18,3
1769503785.5133388,-17.72,4.72,3.76,0.39,-0.51,-0.24,3
1769503785.516046,-18.04,4.53,3.69,0.47,-0.5,-0.3,3
1769503785.518869,-18.39,4.41,3.57,0.57,-0.46,-0.34,3
1769503785.521651,-18.61,4.36,3.31,0.68,-0.39,-0.39,3
1769503785.527056,-18.72,4.37,2.94,0.8,-0.34,-0.44,3
1769503785.529838,-19.01,4.32,2.79,0.96,-0.29,-0.49,3
1769503785.5326028,-19.26,3.98,2.64,1.15,-0.24,-0.52,3
1769503785.535379,-19.43,3.69,2.41,1.34,-0.17,-0.55,3
1769503785.538089,-19.61,3.57,1.95,1.56,-0.13,-0.59,3
1769503785.540875,-19.29,3.46,1.86,1.83,-0.09,-0.67,3
1769503785.543683,-18.73,3.25,1.88,2.1,0.04,-0.76,3
1769503785.54645,-18.48,2.81,1.51,2.39,0.15,-0.84,3
1769503785.549204,-18.13,2.73,1.54,2.78,0.33,-0.93,3
1769503785.55461,-17.61,2.66,1.29,3.22,0.48,-1.02,3
1769503785.557402,-17.21,2.47,1.19,3.69,0.61,-1.1,3
1769503785.56017,-16.74,1.98,0.94,4.18,0.81,-1.11,3
1769503785.562978,-16.46,1.6,0.41,4.37,1.0,-1.13,3
1769503785.565732,-16.35,1.58,-0.21,4.37,1.24,-1.14,3
1769503785.5684638,-16.28,2.08,-0.92,4.37,1.29,-1.18,3
1769503785.5711732,-16.51,2.17,-2.0,4.37,1.21,-1.27,3
1769503785.573962,-16.4,2.47,-2.35,4.37,1.28,-1.31,3
1769503785.576829,-16.34,3.49,-2.73,4.37,1.34,-1.3,3
1769503785.582183,-16.25,4.27,-3.37,4.37,1.3,-1.31,3
1769503785.58497,-15.84,5.2,-4.14,4.37,1.26,-1.32,3
1769503785.587788,-15.73,5.88,-4.76,4.37,1.16,-1.33,3
1769503785.593251,-14.95,6.63,-4.44,4.37,1.07,-1.35,3
1769503785.597899,-13.41,8.04,-3.79,4.37,0.98,-1.36,3
1769503785.600526,-12.67,11.25,-5.34,4.37,0.46,-1.69,3
1769503785.6033669,-12.33,11.75,-5.81,4.37,0.27,-1.82,3
1769503785.606124,-12.05,12.86,-5.89,4.37,0.0,-1.92,3
1769503785.6089249,-11.79,13.77,-5.78,4.37,-0.22,-2.0,3
1769503785.611819,-11.11,14.35,-5.69,4.37,-0.44,-2.1,3
1769503785.617117,-10.24,14.48,-5.46,4.37,-0.67,-2.19,3
1769503785.6200051,-9.57,14.46,-5.21,4.37,-0.9,-2.24,3
1769503785.622711,-9.19,14.51,-5.09,4.37,-1.11,-2.26,3
1769503785.625511,-8.71,14.49,-4.82,4.37,-1.33,-2.29,3
1769503785.628321,-7.92,14.2,-4.19,4.37,-1.53,-2.31,3
1769503785.631098,-7.17,13.55,-4.15,4.37,-1.72,-2.33,3
1769503785.636415,-6.36,12.95,-3.8,4.37,-1.87,-2.34,3
1769503785.639176,-5.59,12.31,-3.57,4.37,-2.01,-2.35,3
1769503785.642027,-5.33,11.48,-3.11,4.37,-2.15,-2.32,3
1769503785.644882,-4.89,10.8,-2.64,4.37,-2.29,-2.26,3
1769503785.647629,-4.54,10.31,-2.39,4.37,-2.39,-2.19,3
1769503785.650274,-4.0,9.6,-2.02,4.37,-2.5,-2.1,3
1769503785.653214,-3.31,8.76,-1.56,4.11,-2.54,-2.04,3
1769503785.658583,-5.94,8.44,0.41,3.88,-2.46,-1.6,3
1769503785.661381,-3.86,5.65,-1.14,3.59,-2.7,-1.43,3
1769503785.664154,-2.21,7.09,-0.32,3.35,-2.84,-1.48,3
1769503785.666807,-1.11,6.64,0.54,3.16,-2.81,-1.59,3
1769503785.66967,-0.82,5.93,1.13,2.95,-3.0,-1.62,3
1769503785.672378,-0.95,5.25,1.28,2.71,-3.31,-1.69,3
1769503785.675175,-1.07,4.43,2.22,2.62,-3.72,-1.84,3
1769503785.6780548,-0.78,7.21,-1.45,2.55,-3.31,-1.77,3
1769503785.6807182,-0.28,4.83,0.12,2.27,-2.75,-1.72,3
1769503785.683506,0.23,4.84,1.82,2.03,-2.66,-1.72,3
1769503785.688959,-0.05,4.77,2.06,1.81,-2.55,-1.77,3
