time,ax,ay,az,gx,gy,gz,label
1769503389.760862,-8.64,1.98,3.13,0.26,0.12,0.09,3
1769503389.763638,-8.64,2.07,3.14,0.35,0.15,0.04,3
1769503389.766348,-8.87,2.46,3.23,0.44,0.17,0.02,3
1769503389.769131,-9.32,2.83,3.25,0.54,0.19,0.01,3
1769503389.77187,-9.83,2.92,3.22,0.64,0.2,-0.02,3
1769503389.774671,-10.25,2.98,3.12,0.7,0.19,-0.03,3
1769503389.777469,-10.52,3.17,3.11,0.75,0.17,-0.03,3
1769503389.78287,-10.73,3.6,3.01,0.8,0.15,-0.03,3
1769503389.785658,-11.0,3.86,3.07,0.81,0.14,-0.05,3
1769503389.788466,-11.31,4.0,3.11,0.82,0.13,-0.06,3
1769503389.7911758,-11.68,4.06,3.17,0.81,0.12,-0.07,3
1769503389.794081,-12.18,4.11,3.26,0.8,0.12,-0.08,3
1769503389.796774,-12.76,4.18,3.26,0.79,0.11,-0.1,3
1769503389.799454,-13.05,4.29,3.26,0.79,0.12,-0.12,3
1769503389.802218,-13.52,4.38,3.34,0.79,0.12,-0.16,3
1769503389.805079,-14.09,4.48,3.38,0.77,0.11,-0.19,3
1769503389.80782,-14.71,4.71,3.5,0.76,0.1,-0.22,3
1769503389.810673,-15.41,5.1,3.63,0.72,0.07,-0.27,3
1769503389.816032,-16.04,5.49,3.89,0.67,0.03,-0.33,3
1769503389.818856,-16.64,5.98,4.11,0.61,-0.03,-0.38,3
1769503389.821555,-17.13,6.43,4.23,0.54,-0.09,-0.44,3
1769503389.824281,-17.48,6.67,4.28,0.45,-0.17,-0.51,3
1769503389.827265,-17.72,6.76,4.42,0.39,-0.24,-0.56,3
1769503389.8298922,-17.91,6.75,4.47,0.34,-0.3,-0.63,3
1769503389.832654,-18.0,6.63,4.63,0.33,-0.34,-0.7,3
1769503389.835368,-18.03,6.56,5.03,0.34,-0.34,-0.77,3
1769503389.8408508,-17.93,6.29,5.05,0.38,-0.33,-0.83,3
1769503389.843636,-17.98,5.75,5.36,0.49,-0.31,-0.9,3
1769503389.8464231,-17.94,5.42,5.64,0.66,-0.26,-0.97,3
1769503389.849175,-17.83,4.75,5.83,0.89,-0.18,-1.04,3
1769503389.851962,-17.42,4.16,6.77,1.24,-0.06,-1.13,3
1769503389.8547149,-17.47,2.86,7.3,1.68,0.16,-1.21,3
1769503389.857496,-17.63,1.92,7.41,2.16,0.34,-1.28,3
1769503389.860325,-17.77,1.63,7.33,2.68,0.46,-1.36,3
1769503389.863034,-17.63,1.88,7.62,3.22,0.61,-1.45,3
1769503389.868481,-17.8,2.52,7.58,3.72,0.78,-1.52,3
1769503389.8712409,-18.63,3.55,6.93,4.12,0.86,-1.55,3
1769503389.874018,-18.58,4.88,7.14,4.37,0.97,-1.65,3
1769503389.876815,-17.77,6.13,7.51,4.37,1.1,-1.75,3
1769503389.879668,-17.0,6.71,7.75,4.37,1.25,-1.84,3
1769503389.885033,-16.48,7.15,7.81,4.37,1.4,-1.92,3
1769503389.887774,-16.32,7.49,7.67,4.37,1.55,-2.01,3
1769503389.890605,-16.44,7.61,7.54,4.37,1.67,-2.13,3
1769503389.893358,-16.28,7.75,7.17,4.37,1.78,-2.21,3
1769503389.896159,-16.11,7.76,6.42,4.37,1.85,-2.29,3
1769503389.898887,-15.89,7.42,5.9,4.37,1.89,-2.37,3
1769503389.903428,-15.82,7.02,4.8,4.37,1.9,-2.46,3
1769503389.906128,-14.94,5.72,0.43,4.37,1.57,-3.05,3
1769503389.908946,-13.6,6.8,0.7,4.37,1.38,-3.06,3
1769503389.911701,-12.37,10.52,1.32,4.37,1.41,-2.98,3
1769503389.9170072,-11.79,11.41,1.35,4.37,1.5,-3.04,3
1769503389.919894,-11.24,10.98,-2.53,4.37,1.33,-3.24,3
1769503389.922695,-10.46,8.91,-2.66,4.37,1.11,-3.3,3
1769503389.9255328,-10.47,6.95,-1.48,4.37,1.08,-3.28,3
1769503389.928247,-10.54,8.8,-2.42,4.37,0.89,-3.41,3
1769503389.9309351,-10.08,11.09,-2.28,4.37,0.76,-3.47,3
1769503389.933679,-9.24,11.4,-2.67,4.37,0.53,-3.45,3
1769503389.936613,-8.39,10.36,-2.71,4.37,0.38,-3.44,3
1769503389.941993,-7.75,10.75,-2.74,4.37,0.19,-3.46,3
1769503389.944761,-7.3,11.77,-2.95,4.37,0.01,-3.5,3
1769503389.947596,-7.06,12.0,-3.43,4.37,-0.18,-3.52,3
1769503389.950316,-6.55,11.5,-3.8,4.37,-0.38,-3.49,3
1769503389.953128,-6.0,10.31,-3.91,3.84,-0.58,-3.43,3
1769503389.955886,-8.52,9.82,-4.22,3.42,-0.78,-3.0,3
1769503389.9586618,-6.69,6.13,-1.5,3.36,-1.21,-2.81,3
1769503389.9640682,-4.83,7.49,-4.58,2.84,-1.28,-2.69,3
