time,ax,ay,az,gx,gy,gz,label
1769503560.443149,-17.32,10.41,3.29,-0.65,-0.47,-0.68,3
1769503560.445935,-17.6,10.43,3.43,-0.72,-0.5,-0.78,3
1769503560.451343,-17.82,10.42,3.54,-0.78,-0.53,-0.9,3
1769503560.45412,-18.04,10.27,3.62,-0.8,-0.56,-1.02,3
1769503560.456835,-18.17,9.97,3.91,-0.78,-0.57,-1.17,3
1769503560.4597352,-18.33,9.38,3.94,-0.69,-0.57,-1.33,3
1769503560.462443,-18.47,8.76,3.91,-0.56,-0.56,-1.5,3
1769503560.465206,-18.59,8.43,3.73,-0.38,-0.55,-1.66,3
1769503560.4706612,-18.42,8.17,4.11,-0.16,-0.47,-1.82,3
1769503560.473421,-18.28,8.07,4.18,0.07,-0.39,-1.95,3
1769503560.4761758,-18.34,7.95,4.2,0.31,-0.29,-2.04,3
1769503560.4791,-18.37,7.89,4.16,0.57,-0.19,-2.11,3
1769503560.481803,-18.25,8.06,4.1,0.82,-0.09,-2.19,3
1769503560.484533,-17.95,8.37,3.94,1.06,0.02,-2.29,3
1769503560.487208,-17.77,8.57,4.04,1.3,0.15,-2.38,3
1769503560.4899998,-17.54,8.79,3.65,1.52,0.26,-2.46,3
1769503560.492797,-17.29,9.0,3.44,1.75,0.37,-2.56,3
1769503560.498215,-16.94,9.06,3.48,1.96,0.48,-2.66,3
1769503560.5010371,-17.06,9.13,2.85,2.14,0.56,-2.75,3
1769503560.5038662,-17.01,9.36,2.53,2.29,0.61,-2.82,3
1769503560.506599,-16.83,9.49,2.24,2.41,0.63,-2.89,3
1769503560.509412,-16.54,9.54,1.79,2.54,0.61,-2.94,3
1769503560.514815,-16.18,9.6,1.36,2.62,0.57,-3.0,3
1769503560.517457,-15.9,9.67,1.13,2.69,0.52,-3.06,3
1769503560.520254,-15.36,9.71,0.79,2.74,0.45,-3.13,3
1769503560.523107,-14.77,9.56,0.37,2.78,0.38,-3.19,3
1769503560.525908,-14.17,9.35,0.11,2.8,0.3,-3.24,3
1769503560.528641,-13.51,9.08,-0.15,2.83,0.23,-3.28,3
1769503560.5313642,-12.71,8.61,-0.44,2.88,0.15,-3.31,3
1769503560.534139,-12.01,7.99,-0.71,2.93,0.07,-3.34,3
1769503560.53694,-11.37,7.47,-0.88,3.0,-0.02,-3.38,3
1769503560.544058,-9.13,6.91,-1.32,3.15,-0.48,-3.43,3
1769503560.546842,-8.55,6.79,-1.21,3.12,-0.6,-3.43,3
1769503560.549554,-8.19,6.8,-1.16,3.08,-0.7,-3.44,3
1769503560.552395,-7.67,6.77,-1.02,3.01,-0.81,-3.43,3
1769503560.555066,-7.17,6.69,-0.87,2.9,-0.92,-3.42,3
1769503560.557848,-6.66,6.51,-0.74,2.79,-1.0,-3.41,3
1769503560.560689,-6.11,6.01,-0.61,2.69,-1.08,-3.39,3
1769503560.563468,-5.56,5.33,-0.49,2.6,-1.15,-3.36,3
1769503560.5688908,-4.97,4.59,-0.4,2.54,-1.2,-3.33,3
1769503560.571671,-4.64,4.12,-0.25,2.49,-1.25,-3.28,3
1769503560.574409,-4.22,3.42,-0.13,2.46,-1.29,-3.23,3
1769503560.577224,-3.84,2.84,0.04,2.44,-1.32,-3.17,3
1769503560.579975,-3.41,2.47,0.24,2.42,-1.35,-3.1,3
1769503560.582743,-3.0,2.2,0.41,2.39,-1.35,-3.04,3
1769503560.58553,-2.61,2.0,0.61,2.36,-1.34,-2.98,3
1769503560.5882308,-2.32,1.78,0.91,2.32,-1.34,-2.92,3
1769503560.5910609,-2.05,1.62,0.97,2.26,-1.32,-2.87,3
1769503560.5965009,-1.91,1.59,1.17,2.19,-1.3,-2.81,3
1769503560.599203,-1.77,1.6,1.24,2.1,-1.29,-2.76,3
1769503560.6020942,-1.78,1.66,1.31,2.01,-1.3,-2.69,3
1769503560.604783,-1.72,1.57,1.4,1.95,-1.34,-2.63,3
1769503560.6076229,-1.71,1.31,1.31,1.88,-1.35,-2.56,3
1769503560.610357,-1.72,0.66,1.86,1.76,-1.35,-2.47,3
1769503560.613187,-1.75,0.2,2.23,1.6,-1.3,-2.37,3
1769503560.6159182,-1.7,0.0,2.04,1.47,-1.22,-2.27,3
1769503560.618711,-1.57,0.01,1.92,1.39,-1.22,-2.2,3
1769503560.6214678,-1.57,-0.22,1.99,1.33,-1.23,-2.14,3
1769503560.626879,-1.55,-0.52,2.02,1.28,-1.22,-2.07,3
1769503560.629666,-1.53,-0.95,2.02,1.26,-1.24,-2.02,3
1769503560.632396,-1.54,-1.35,2.24,1.24,-1.25,-1.96,3
1769503560.635227,-1.54,-1.46,2.21,1.23,-1.29,-1.93,3
1769503560.637959,-1.59,-1.38,2.5,1.22,-1.34,-1.9,3
1769503560.640668,-1.73,-1.36,2.58,1.21,-1.38,-1.85,3
1769503560.643521,-1.84,-1.43,2.62,1.17,-1.38,-1.79,3
1769503560.64641,-1.92,-1.46,2.54,1.12,-1.35,-1.72,3
1769503560.6516778,-2.1,-1.5,2.19,1.09,-1.27,-1.63,3
1769503560.654411,-2.21,-1.46,2.24,1.05,-1.16,-1.54,3
1769503560.657226,-2.3,-1.58,2.55,0.98,-1.05,-1.44,3
1769503560.660054,-2.39,-1.61,2.69,0.92,-0.98,-1.36,3
1769503560.662886,-2.48,-1.58,2.65,0.89,-0.98,-1.3,3
1769503560.66557,-2.56,-1.64,2.71,0.85,-0.98,-1.25,3
1769503560.670051,-2.58,-1.52,2.8,0.8,-0.96,-1.19,3
1769503560.672968,-2.97,-1.18,3.36,0.6,-0.89,-0.95,3
1769503560.6784132,-3.0,-1.1,3.37,0.56,-0.86,-0.92,3
1769503560.681111,-3.06,-1.05,3.49,0.53,-0.82,-0.9,3
1769503560.683855,-3.17,-1.0,3.47,0.49,-0.78,-0.87,3
1769503560.686657,-3.2,-1.0,3.54,0.46,-0.74,-0.83,3
1769503560.689399,-3.26,-1.02,3.49,0.43,-0.69,-0.8,3
1769503560.692097,-3.31,-0.95,3.51,0.41,-0.63,-0.76,3
1769503560.694916,-3.45,-0.8,3.61,0.37,-0.59,-0.73,3
1769503560.697612,-3.52,-0.64,3.65,0.35,-0.53,-0.7,3
1769503560.703212,-3.61,-0.54,3.69,0.31,-0.48,-0.67,3
1769503560.7059531,-3.7,-0.46,3.7,0.28,-0.44,-0.64,3
1769503560.708704,-3.8,-0.45,3.67,0.24,-0.39,-0.61,3
1769503560.711644,-4.02,-0.31,3.6,0.2,-0.35,-0.59,3
1769503560.714242,-4.22,-0.42,3.59,0.17,-0.31,-0.55,3
1769503560.7169678,-4.36,-0.59,3.43,0.13,-0.25,-0.52,3
1769503560.7198389,-4.53,-0.84,3.42,0.11,-0.15,-0.46,3
1769503560.722583,-4.57,-1.11,3.33,0.09,-0.05,-0.42,3
1769503560.727983,-4.68,-1.29,3.15,0.12,-0.02,-0.39,3
1769503560.7308018,-4.91,-1.46,2.99,0.17,-0.02,-0.37,3
1769503560.733747,-5.09,-1.41,2.99,0.22,-0.02,-0.36,3
1769503560.7363698,-5.33,-1.47,2.81,0.27,-0.02,-0.34,3
1769503560.7390652,-5.53,-1.5,2.72,0.31,0.01,-0.31,3
1769503560.741928,-5.67,-1.52,2.55,0.34,0.04,-0.28,3
1769503560.744583,-5.83,-1.5,2.46,0.36,0.08,-0.24,3
1769503560.747414,-5.96,-1.3,2.32,0.37,0.11,-0.2,3
1769503560.750261,-6.08,-1.19,2.11,0.38,0.11,-0.18,3
1769503560.753,-6.26,-0.94,2.04,0.4,0.09,-0.16,3
1769503560.7582889,-6.45,-0.77,2.03,0.39,0.1,-0.14,3
1769503560.761194,-6.63,-0.68,2.01,0.38,0.08,-0.11,3
1769503560.763916,-6.75,-0.52,1.95,0.37,0.07,-0.08,3
1769503560.766743,-6.96,-0.36,1.92,0.34,0.05,-0.07,3
1769503560.76966,-7.13,-0.21,1.9,0.32,0.03,-0.05,3
1769503560.772311,-7.3,-0.0,2.04,0.28,0.0,-0.02,3
1769503560.774979,-7.44,0.19,2.03,0.24,-0.01,-0.02,3
1769503560.77784,-7.47,0.35,2.04,0.2,-0.03,-0.0,3
1769503560.780682,-7.53,0.38,2.09,0.17,-0.06,0.0,3
1769503560.78352,-7.55,0.27,2.15,0.15,-0.07,0.01,3
1769503560.786177,-7.58,0.3,2.27,0.13,-0.08,0.01,3
1769503560.788865,-7.56,0.4,2.33,0.11,-0.07,0.02,3
1769503560.794175,-7.63,0.46,2.41,0.09,-0.07,0.02,3
1769503560.797091,-7.61,0.45,2.6,0.09,-0.05,0.03,3
1769503560.8021362,-7.68,0.53,2.57,0.08,-0.03,0.04,3
1769503560.802642,-7.75,0.42,2.73,0.09,-0.0,0.04,3
1769503560.8051898,-7.77,0.41,2.73,0.08,0.03,0.05,3
