time,ax,ay,az,gx,gy,gz,label
1769503554.17434,-8.69,2.69,3.37,0.08,-0.05,0.23,3
1769503554.1771572,-8.67,2.71,3.77,0.11,-0.0,0.23,3
1769503554.179849,-8.66,2.39,4.16,0.12,0.07,0.22,3
1769503554.1826198,-8.9,2.15,4.14,0.15,0.13,0.21,3
1769503554.185406,-9.18,2.05,4.12,0.21,0.18,0.19,3
1769503554.188145,-9.43,1.97,4.23,0.26,0.23,0.18,3
1769503554.190964,-9.7,2.02,4.16,0.31,0.28,0.18,3
1769503554.193697,-10.28,2.19,4.18,0.35,0.32,0.18,3
1769503554.1964958,-10.75,2.31,4.15,0.4,0.35,0.17,3
1769503554.2020311,-11.46,2.47,4.07,0.43,0.36,0.16,3
1769503554.204729,-12.12,2.66,4.09,0.46,0.35,0.13,3
1769503554.207604,-12.73,2.97,4.03,0.49,0.33,0.09,3
1769503554.2102468,-13.27,3.32,4.0,0.5,0.3,0.05,3
1769503554.213092,-13.66,3.67,3.99,0.51,0.27,-0.0,3
1769503554.2157629,-14.08,4.01,4.07,0.49,0.22,-0.06,3
1769503554.21854,-14.64,4.28,4.23,0.47,0.17,-0.1,3
1769503554.22124,-15.01,4.51,4.32,0.41,0.12,-0.16,3
1769503554.2240582,-15.67,4.82,4.57,0.35,0.06,-0.21,3
1769503554.2268622,-16.29,5.03,4.79,0.27,0.01,-0.27,3
1769503554.229693,-16.96,5.35,5.05,0.19,-0.06,-0.34,3
1769503554.235121,-17.53,5.49,5.17,0.08,-0.12,-0.41,3
1769503554.237885,-18.06,5.52,5.28,-0.02,-0.17,-0.49,3
1769503554.240629,-18.6,5.52,5.34,-0.13,-0.21,-0.58,3
1769503554.2436538,-18.98,5.49,5.35,-0.23,-0.25,-0.67,3
1769503554.246277,-19.61,5.32,5.34,-0.33,-0.27,-0.78,3
1769503554.248969,-19.61,5.11,5.43,-0.39,-0.3,-0.89,3
1769503554.251716,-19.61,4.85,5.47,-0.42,-0.31,-1.03,3
1769503554.257171,-19.61,4.56,5.35,-0.41,-0.31,-1.17,3
1769503554.2599711,-19.61,4.31,5.47,-0.36,-0.26,-1.31,3
1769503554.2627351,-19.61,3.92,5.13,-0.28,-0.21,-1.4,3
1769503554.26546,-19.61,3.47,5.11,-0.11,-0.13,-1.5,3
1769503554.268255,-19.61,2.95,5.35,0.14,-0.05,-1.63,3
1769503554.270987,-19.61,2.69,5.83,0.44,0.04,-1.76,3
1769503554.2738292,-19.61,2.45,6.17,0.78,0.17,-1.87,3
1769503554.276566,-19.61,2.44,6.55,1.15,0.32,-1.99,3
1769503554.282005,-19.61,2.45,6.8,1.54,0.47,-2.1,3
1769503554.2846878,-19.57,2.32,7.26,1.95,0.65,-2.2,3
1769503554.287442,-19.05,2.51,7.51,2.37,0.85,-2.33,3
1769503554.2902458,-18.7,2.9,7.45,2.81,1.03,-2.49,3
1769503554.293128,-18.62,3.49,7.34,3.25,1.2,-2.66,3
1769503554.295827,-18.71,4.13,7.54,3.7,1.38,-2.84,3
1769503554.298662,-19.03,4.66,7.4,4.14,1.56,-3.03,3
1769503554.3040771,-19.24,5.35,7.49,4.37,1.7,-3.16,3
1769503554.306859,-19.12,5.74,7.28,4.37,1.83,-3.26,3
1769503554.30958,-18.8,6.39,6.37,4.37,1.9,-3.34,3
1769503554.312382,-18.63,6.92,5.72,4.37,1.96,-3.39,3
1769503554.316889,-18.04,7.28,5.8,4.37,2.04,-3.42,3
1769503554.319683,-15.49,9.29,3.36,4.37,2.13,-3.67,3
1769503554.322429,-14.75,9.64,2.84,4.37,2.09,-3.75,3
1769503554.325207,-14.07,10.15,2.39,4.37,2.04,-3.84,3
1769503554.3305972,-13.42,11.0,1.77,4.37,1.96,-3.95,3
1769503554.333376,-12.97,12.12,1.26,4.37,1.85,-4.05,3
1769503554.3361769,-12.67,12.68,0.84,4.37,1.71,-4.14,3
1769503554.3389802,-12.25,12.96,0.22,4.37,1.54,-4.21,3
1769503554.3417332,-11.72,13.39,-0.23,4.37,1.36,-4.25,3
1769503554.3446012,-11.08,13.27,-0.76,4.37,1.14,-4.3,3
1769503554.3473978,-10.4,12.89,-1.18,4.37,0.91,-4.32,3
1769503554.352771,-9.7,12.4,-1.58,4.37,0.69,-4.31,3
1769503554.355593,-8.9,11.95,-1.89,4.37,0.46,-4.31,3
1769503554.358457,-7.94,11.43,-2.15,4.15,0.23,-4.3,3
1769503554.361131,-7.06,10.77,-2.28,3.92,0.03,-4.3,3
1769503554.363893,-6.14,10.01,-2.33,3.7,-0.16,-4.28,3
1769503554.366517,-5.25,9.21,-2.32,3.51,-0.33,-4.26,3
1769503554.369405,-4.66,8.76,-2.26,3.35,-0.48,-4.24,3
1769503554.372291,-3.82,8.0,-2.21,3.21,-0.61,-4.21,3
1769503554.3776362,-3.02,7.03,-2.2,3.08,-0.71,-4.16,3
1769503554.38045,-2.25,5.96,-2.1,2.99,-0.78,-4.12,3
1769503554.3831732,-1.6,4.86,-1.82,2.92,-0.83,-4.07,3
1769503554.385998,-1.2,3.85,-1.67,2.89,-0.87,-4.01,3
1769503554.388743,-0.84,2.94,-1.43,2.88,-0.9,-3.93,3
1769503554.391493,-0.38,2.41,-1.49,2.86,-0.92,-3.84,3
1769503554.3942988,-2.64,2.74,-0.03,3.0,-1.05,-3.4,3
1769503554.397155,-1.56,0.03,-1.13,2.96,-1.28,-3.29,3
1769503554.40249,0.39,0.81,-0.42,2.86,-1.17,-3.28,3
1769503554.405178,1.31,1.39,-0.14,2.81,-1.03,-3.28,3
1769503554.408009,1.31,0.94,-0.13,2.81,-1.08,-3.23,3
1769503554.41084,0.8,0.5,0.57,2.72,-1.05,-3.15,3
1769503554.413604,0.41,-0.03,0.7,2.65,-1.05,-3.02,3
1769503554.416366,0.17,-0.13,0.98,2.59,-1.05,-2.9,3
1769503554.419182,0.19,-0.17,1.18,2.5,-1.07,-2.8,3
1769503554.4218612,0.44,-0.05,1.43,2.39,-1.1,-2.72,3
1769503554.424602,0.44,-0.12,1.53,2.29,-1.16,-2.63,3
1769503554.4274628,0.7,-0.33,1.72,2.18,-1.23,-2.58,3
1769503554.430228,0.54,-0.53,1.82,2.04,-1.31,-2.54,3
1769503554.435682,0.43,-0.79,2.11,1.91,-1.38,-2.51,3
1769503554.438376,0.38,-0.98,2.03,1.79,-1.44,-2.49,3
1769503554.441189,0.16,-1.21,1.76,1.67,-1.42,-2.45,3
1769503554.4446442,-0.35,-1.37,2.05,1.55,-1.48,-2.23,3
1769503554.4486258,-0.85,-1.65,4.64,1.5,-1.69,-1.99,3
1769503554.451615,-0.73,-2.52,3.0,1.03,-0.91,-1.39,3
1769503554.4563332,-0.85,-2.42,3.31,0.97,-0.95,-1.34,3
1769503554.466229,-0.99,-2.21,3.54,0.93,-1.05,-1.34,3
