time,ax,ay,az,gx,gy,gz,label
1769503952.818498,-9.25,0.87,2.39,-0.06,0.07,0.16,3
1769503952.8212569,-10.4,1.23,1.98,-0.03,0.17,0.17,3
1769503952.82405,-10.74,1.62,1.32,0.04,0.16,0.22,3
1769503952.826763,-10.61,1.55,1.58,0.06,0.19,0.26,3
1769503952.829481,-10.64,1.39,2.18,0.11,0.24,0.24,3
1769503952.8322492,-10.92,1.28,2.3,0.19,0.28,0.2,3
1769503952.83773,-11.64,1.53,2.13,0.26,0.31,0.13,3
1769503952.8404438,-12.3,2.12,2.02,0.31,0.34,0.06,3
1769503952.843258,-12.83,2.78,2.06,0.34,0.34,0.03,3
1769503952.8460329,-13.37,3.26,2.18,0.33,0.33,0.02,3
1769503952.84878,-13.99,3.57,2.15,0.31,0.31,0.0,3
1769503952.851457,-14.75,3.73,2.19,0.28,0.28,-0.02,3
1769503952.854285,-15.31,3.9,2.16,0.25,0.24,-0.07,3
1769503952.8570309,-16.02,4.13,2.23,0.2,0.2,-0.12,3
1769503952.859808,-16.6,4.56,2.27,0.16,0.17,-0.19,3
1769503952.862638,-17.09,4.84,2.28,0.11,0.14,-0.26,3
1769503952.865398,-17.48,5.05,2.26,0.08,0.12,-0.33,3
1769503952.868048,-17.88,5.29,2.31,0.06,0.1,-0.42,3
1769503952.8735769,-18.26,5.56,2.37,0.03,0.1,-0.5,3
1769503952.876375,-18.61,5.78,2.33,0.01,0.11,-0.6,3
1769503952.8791838,-19.02,5.82,2.26,0.0,0.13,-0.68,3
1769503952.881879,-19.46,5.94,2.35,0.02,0.15,-0.78,3
1769503952.884607,-19.61,5.87,2.31,0.05,0.18,-0.88,3
1769503952.887448,-19.61,5.85,2.0,0.07,0.22,-0.96,3
1769503952.890218,-19.61,5.85,1.79,0.12,0.24,-1.04,3
1769503952.892937,-19.37,5.89,1.94,0.25,0.3,-1.17,3
1769503952.895693,-18.57,5.71,2.2,0.39,0.4,-1.31,3
1769503952.899921,-18.16,5.51,1.99,0.49,0.53,-1.45,3
1769503952.9012291,-18.08,6.09,2.44,0.6,0.7,-1.6,3
1769503952.9067469,-18.27,6.4,3.21,0.74,0.88,-1.73,3
1769503952.909512,-18.3,7.54,6.95,1.11,0.82,-1.87,3
1769503952.91227,-17.72,7.39,3.56,1.4,1.21,-1.95,3
1769503952.915033,-17.16,7.25,3.96,1.64,1.33,-2.06,3
1769503952.917713,-16.52,7.06,4.19,1.89,1.5,-2.16,3
1769503952.9205408,-16.18,6.9,4.55,2.13,1.65,-2.25,3
1769503952.9260411,-16.21,6.96,4.76,2.38,1.8,-2.34,3
1769503952.929007,-16.57,7.58,4.3,2.59,1.95,-2.39,3
1769503952.931586,-16.52,8.12,4.2,2.77,2.0,-2.46,3
1769503952.9342709,-16.29,8.31,4.32,2.92,2.05,-2.52,3
1769503952.93708,-16.11,8.33,4.2,3.06,2.08,-2.58,3
1769503952.93985,-15.76,8.3,4.1,3.17,2.09,-2.64,3
1769503952.9426172,-15.58,8.24,3.84,3.27,2.08,-2.7,3
1769503952.945427,-14.95,8.54,3.66,3.33,2.05,-2.77,3
1769503952.948194,-14.85,8.2,3.42,3.41,2.0,-2.81,3
1769503952.953624,-14.55,8.09,3.17,3.49,1.94,-2.85,3
1769503952.956382,-14.31,7.86,2.94,3.53,1.86,-2.9,3
1769503952.9592042,-14.16,7.78,2.74,3.6,1.77,-2.93,3
1769503952.962007,-13.99,7.49,2.4,3.65,1.66,-2.96,3
1769503952.964693,-13.96,7.22,2.12,3.7,1.54,-2.99,3
1769503952.967443,-13.77,6.97,1.75,3.76,1.42,-3.02,3
1769503952.9701812,-13.36,6.8,1.37,3.8,1.3,-3.05,3
1769503952.9730282,-12.81,6.61,1.03,3.84,1.18,-3.08,3
1769503952.97583,-12.2,6.57,0.57,3.85,1.08,-3.12,3
1769503952.9786189,-11.66,6.62,0.57,3.86,0.98,-3.16,3
1769503952.983077,-11.04,6.39,0.27,3.86,0.92,-3.18,3
1769503952.9885728,-8.79,5.69,-0.29,3.68,0.6,-3.28,3
1769503952.9913611,-8.51,4.99,-0.59,3.64,0.53,-3.27,3
1769503952.994174,-8.33,4.54,-0.65,3.61,0.47,-3.27,3
1769503952.996911,-8.02,4.14,-0.92,3.57,0.38,-3.27,3
1769503952.999669,-7.63,3.78,-0.86,3.55,0.31,-3.27,3
1769503953.002388,-7.18,3.51,-0.72,3.54,0.25,-3.27,3
1769503953.00514,-6.74,3.17,-0.87,3.52,0.19,-3.24,3
1769503953.007938,-6.5,2.68,-0.89,3.48,0.11,-3.24,3
1769503953.0106912,-6.57,1.86,-0.52,3.36,-0.08,-3.27,3
1769503953.013462,-6.04,-0.46,0.85,2.87,-0.51,-3.41,3
1769503953.018997,-6.36,0.03,-3.54,2.69,-0.28,-3.36,3
1769503953.021707,-3.6,4.36,-3.38,3.02,-0.31,-3.1,3
1769503953.024509,-3.51,-2.24,5.37,2.41,-1.4,-3.44,3
1769503953.0272782,-5.44,1.02,1.28,2.79,-0.49,-3.28,3
1769503953.030101,-2.43,2.9,2.55,2.36,-1.72,-3.1,3
1769503953.032941,-6.25,-0.92,-6.95,2.71,-0.89,-3.28,3
1769503953.035655,-2.73,-1.75,5.33,2.39,-1.61,-3.07,3
1769503953.03841,-6.83,1.42,-3.93,2.55,-1.3,-3.04,3
1769503953.04385,-10.97,-0.73,2.12,2.76,-0.53,-2.99,3
1769503953.0467,-3.2,1.5,1.25,2.59,-0.59,-2.65,3
1769503953.049383,-5.94,-2.48,0.55,2.46,-0.83,-2.8,3
1769503953.052201,-2.44,1.47,-2.17,2.31,-0.59,-2.55,3
1769503953.054909,-3.48,-0.82,0.68,2.07,-1.04,-2.64,3
1769503953.0576918,-2.67,-1.02,1.31,1.86,-0.96,-2.61,3
1769503953.0605628,-4.87,0.9,1.53,1.72,-1.3,-2.59,3
1769503953.0633512,-7.67,0.79,-1.61,1.66,-0.77,-2.64,3
1769503953.0691662,-2.05,-0.97,1.2,1.36,-1.23,-2.47,3
1769503953.0714188,-4.57,-0.57,-3.59,1.37,-0.88,-2.49,3
1769503953.074209,-0.95,-0.64,3.78,1.13,-1.42,-2.28,3
1769503953.077198,-4.87,-0.8,1.95,1.21,-1.07,-2.39,3
1769503953.079892,-4.88,-0.21,-0.11,1.01,-1.2,-2.35,3
1769503953.082626,0.62,-0.96,1.54,0.79,-1.57,-2.26,3
1769503953.085454,1.37,-1.99,2.7,0.66,-2.05,-2.17,3
1769503953.088228,-4.31,-1.22,0.9,0.81,-1.24,-2.32,3
1769503953.093493,-4.7,-1.21,0.03,0.65,-1.39,-2.29,3
1769503953.096372,-0.28,-1.6,3.58,0.59,-1.56,-2.17,3
1769503953.099106,-5.29,-1.73,4.13,0.46,-1.51,-2.14,3
1769503953.101953,-2.24,-0.96,-0.9,0.75,-1.82,-2.17,3
1769503953.1045802,-5.26,-0.39,-1.29,1.11,-1.95,-2.19,3
1769503953.1213691,-2.99,-1.46,1.36,1.19,-1.69,-2.06,3
1769503953.1214652,-3.88,-1.96,2.21,0.83,-0.44,-1.27,3
1769503953.121546,-3.73,-2.31,2.82,0.68,-0.39,-1.18,3
1769503953.121624,-3.75,-2.29,1.41,0.57,-0.34,-1.13,3
1769503953.125725,-3.73,-2.23,1.61,0.63,-0.35,-1.08,3
1769503953.125813,-3.7,-2.19,1.6,0.71,-0.49,-1.07,3
1769503953.13165,-3.8,-2.29,1.81,0.69,-0.42,-1.01,3
1769503953.1317508,-3.9,-2.27,2.08,0.65,-0.37,-0.94,3
1769503953.133943,-4.06,-2.16,2.04,0.67,-0.34,-0.88,3
1769503953.136815,-4.16,-2.3,2.05,0.67,-0.32,-0.83,3
1769503953.139405,-4.2,-2.32,2.02,0.66,-0.29,-0.77,3
1769503953.144842,-4.35,-2.23,2.04,0.66,-0.26,-0.72,3
1769503953.147619,-4.38,-2.22,2.1,0.65,-0.23,-0.68,3
1769503953.150369,-4.49,-2.11,2.11,0.63,-0.2,-0.63,3
1769503953.153187,-4.62,-2.04,2.21,0.61,-0.18,-0.59,3
1769503953.155942,-4.79,-1.93,2.21,0.59,-0.15,-0.56,3
1769503953.158688,-4.95,-1.88,2.27,0.56,-0.14,-0.52,3
1769503953.161646,-5.2,-1.86,2.3,0.52,-0.12,-0.48,3
1769503953.164211,-5.33,-1.86,2.29,0.48,-0.11,-0.45,3
1769503953.169698,-5.48,-1.88,2.28,0.42,-0.1,-0.41,3
1769503953.1724532,-5.67,-1.79,2.34,0.37,-0.09,-0.38,3
1769503953.175242,-5.82,-1.77,2.28,0.31,-0.09,-0.35,3
1769503953.178002,-5.96,-1.83,2.27,0.24,-0.09,-0.32,3
1769503953.180782,-6.07,-1.98,2.26,0.19,-0.1,-0.29,3
1769503953.183538,-6.19,-2.19,2.12,0.14,-0.09,-0.26,3
1769503953.186336,-6.36,-2.38,2.06,0.11,-0.1,-0.22,3
1769503953.1890938,-6.47,-2.55,2.03,0.09,-0.11,-0.21,3
1769503953.194548,-6.63,-2.66,2.0,0.07,-0.12,-0.17,3
1769503953.197321,-6.7,-2.7,2.02,0.06,-0.11,-0.15,3
1769503953.200077,-6.75,-2.76,2.04,0.05,-0.12,-0.12,3
1769503953.202854,-6.78,-2.83,2.01,0.05,-0.12,-0.1,3
1769503953.20556,-6.9,-2.97,2.05,0.06,-0.12,-0.07,3
1769503953.208381,-7.04,-3.02,2.02,0.07,-0.12,-0.05,3
1769503953.211198,-7.18,-3.06,2.01,0.09,-0.12,-0.03,3
1769503953.2139,-7.29,-3.04,2.12,0.1,-0.12,-0.01,3
1769503953.2193751,-7.43,-2.97,2.19,0.11,-0.12,0.01,3
1769503953.222142,-7.58,-3.0,2.22,0.1,-0.13,0.05,3
1769503953.224891,-7.65,-2.94,2.24,0.11,-0.13,0.07,3
1769503953.227929,-7.61,-2.99,2.34,0.13,-0.15,0.08,3
