time,ax,ay,az,gx,gy,gz,label
1770089290.212169,-8.3,4.4,-2.75,0.09,-0.0,-0.05,3
1770089290.214905,-8.33,4.37,-2.67,0.08,-0.0,-0.05,3
1770089290.217668,-8.35,4.38,-2.63,0.08,-0.01,-0.06,3
1770089290.223149,-8.34,4.39,-2.58,0.06,-0.02,-0.05,3
1770089290.225934,-8.36,4.35,-2.45,0.05,-0.02,-0.07,3
1770089290.2287302,-8.35,4.34,-2.49,0.05,-0.02,-0.07,3
1770089290.234221,-8.33,4.33,-2.49,0.04,-0.02,-0.08,3
1770089290.2369971,-8.34,4.25,-2.43,0.04,-0.03,-0.08,3
1770089290.239716,-8.28,4.25,-2.41,0.04,-0.03,-0.08,3
1770089290.245248,-8.23,4.17,-2.33,0.04,-0.03,-0.08,3
1770089290.247972,-8.25,4.18,-2.35,0.04,-0.02,-0.07,3
1770089290.252067,-8.28,4.28,-2.39,0.04,-0.02,-0.08,3
1770089290.2574751,-8.36,4.3,-2.34,0.03,-0.0,-0.06,3
1770089290.260353,-8.36,4.22,-2.39,0.02,-0.01,-0.06,3
1770089290.2630668,-8.42,4.32,-2.57,0.02,-0.0,-0.07,3
1770089290.265835,-8.44,4.35,-2.55,0.04,0.01,-0.07,3
1770089290.2713249,-8.42,4.36,-2.59,0.04,0.0,-0.07,3
1770089290.27413,-8.41,4.37,-2.49,0.04,-0.0,-0.07,3
1770089290.27694,-8.47,4.45,-2.5,0.05,0.0,-0.07,3
1770089290.2822871,-8.48,4.5,-2.47,0.05,0.01,-0.08,3
1770089290.285128,-8.49,4.57,-2.44,0.05,-0.0,-0.08,3
1770089290.287898,-8.49,4.61,-2.37,0.04,0.0,-0.08,3
1770089290.2934132,-8.47,4.67,-2.38,0.04,-0.0,-0.09,3
1770089290.297542,-8.5,4.68,-2.36,0.04,0.0,-0.09,3
1770089290.300203,-8.45,4.85,-1.92,-0.01,0.01,-0.13,3
1770089290.3030982,-8.44,4.92,-1.83,-0.03,0.01,-0.13,3
1770089290.308766,-8.46,4.94,-1.87,-0.04,0.01,-0.14,3
1770089290.31143,-8.49,5.01,-1.76,-0.05,0.01,-0.15,3
1770089290.314181,-8.51,5.06,-1.64,-0.06,0.01,-0.16,3
1770089290.319547,-8.44,5.1,-1.6,-0.08,0.02,-0.17,3
1770089290.322376,-8.41,5.08,-1.53,-0.1,0.02,-0.17,3
1770089290.3251631,-8.43,5.13,-1.42,-0.13,0.02,-0.18,3
1770089290.330575,-8.47,5.17,-1.35,-0.14,0.02,-0.19,3
1770089290.333312,-8.45,5.14,-1.27,-0.15,0.03,-0.2,3
1770089290.336236,-8.46,5.28,-1.31,-0.17,0.03,-0.2,3
1770089290.343005,-8.43,5.25,-1.21,-0.18,0.03,-0.22,3
1770089290.3458052,-8.32,5.32,-1.01,-0.26,0.06,-0.25,3
1770089290.3485482,-8.34,5.36,-0.98,-0.27,0.07,-0.27,3
1770089290.3513558,-8.34,5.36,-0.86,-0.28,0.08,-0.28,3
1770089290.356826,-8.33,5.36,-0.94,-0.29,0.08,-0.29,3
1770089290.360409,-8.33,5.43,-0.85,-0.3,0.09,-0.3,3
1770089290.362457,-8.32,5.48,-0.79,-0.32,0.09,-0.31,3
1770089290.368074,-8.33,5.49,-0.72,-0.34,0.11,-0.31,3
1770089290.370673,-8.28,5.59,-0.75,-0.35,0.12,-0.32,3
1770089290.3734138,-8.25,5.65,-0.65,-0.38,0.12,-0.33,3
1770089290.378862,-8.35,5.66,-0.62,-0.4,0.13,-0.34,3
1770089290.383282,-8.35,5.75,-0.48,-0.43,0.14,-0.35,3
1770089290.3860888,-8.32,5.88,-0.09,-0.56,0.16,-0.42,3
1770089290.3916,-8.35,5.89,0.02,-0.59,0.17,-0.43,3
1770089290.3943849,-8.35,5.94,0.07,-0.62,0.18,-0.45,3
1770089290.3971882,-8.28,5.98,0.14,-0.65,0.19,-0.47,3
1770089290.399929,-8.26,6.0,0.19,-0.68,0.21,-0.49,3
1770089290.405418,-8.16,5.98,0.23,-0.73,0.23,-0.5,3
1770089290.408235,-8.13,5.95,0.34,-0.76,0.25,-0.53,3
1770089290.411106,-8.09,6.01,0.34,-0.79,0.27,-0.54,3
1770089290.416405,-8.04,5.98,0.39,-0.84,0.29,-0.55,3
1770089290.419182,-7.98,5.91,0.24,-0.87,0.3,-0.57,3
1770089290.422029,-7.92,5.87,0.4,-0.9,0.31,-0.58,3
1770089290.424834,-7.89,5.84,0.27,-0.93,0.32,-0.59,3
1770089290.4317482,-7.89,5.87,0.25,-0.95,0.33,-0.62,3
1770089290.434525,-7.69,5.82,-0.01,-1.06,0.38,-0.7,3
1770089290.437365,-7.64,5.85,-0.16,-1.09,0.38,-0.71,3
1770089290.442854,-7.64,5.83,-0.23,-1.13,0.39,-0.74,3
1770089290.445769,-7.54,5.79,-0.33,-1.17,0.39,-0.74,3
1770089290.448423,-7.46,5.72,-0.31,-1.21,0.4,-0.76,3
1770089290.4539149,-7.35,5.7,-0.43,-1.26,0.41,-0.77,3
1770089290.456722,-7.26,5.68,-0.53,-1.3,0.41,-0.78,3
1770089290.459519,-7.2,5.53,-0.6,-1.36,0.41,-0.79,3
1770089290.462404,-7.11,5.31,-0.76,-1.4,0.42,-0.8,3
1770089290.467581,-6.99,5.26,-0.76,-1.44,0.42,-0.82,3
1770089290.472262,-6.95,5.21,-0.99,-1.48,0.42,-0.82,3
1770089290.475114,-6.44,4.42,-1.12,-1.65,0.43,-0.77,3
1770089290.480501,-6.21,4.24,-1.46,-1.69,0.37,-0.75,3
1770089290.483244,-6.18,4.05,-1.58,-1.71,0.35,-0.73,3
1770089290.486227,-6.22,4.13,-1.57,-1.71,0.37,-0.71,3
1770089290.491552,-6.19,4.12,-1.63,-1.7,0.37,-0.69,3
1770089290.4944892,-6.12,3.94,-1.68,-1.71,0.35,-0.67,3
1770089290.497152,-6.09,3.7,-1.68,-1.74,0.35,-0.64,3
1770089290.502677,-5.89,3.6,-1.68,-1.74,0.35,-0.62,3
1770089290.505431,-5.7,3.56,-1.8,-1.74,0.34,-0.59,3
1770089290.508189,-5.69,3.45,-1.93,-1.74,0.35,-0.57,3
1770089290.512896,-5.66,3.39,-2.0,-1.72,0.35,-0.54,3
1770089290.518445,-5.72,3.29,-2.23,-1.65,0.37,-0.37,3
1770089290.521247,-5.86,3.25,-2.4,-1.65,0.37,-0.32,3
1770089290.524085,-5.87,3.2,-2.45,-1.64,0.37,-0.3,3
1770089290.529504,-5.91,3.19,-2.6,-1.63,0.36,-0.27,3
1770089290.532299,-6.02,3.13,-2.84,-1.61,0.37,-0.23,3
1770089290.5351732,-6.06,3.05,-2.96,-1.58,0.37,-0.21,3
1770089290.540601,-6.05,3.05,-3.08,-1.56,0.37,-0.17,3
1770089290.5434518,-6.11,3.0,-3.17,-1.55,0.37,-0.13,3
1770089290.546224,-6.19,2.94,-3.23,-1.53,0.37,-0.09,3
1770089290.551581,-6.19,2.95,-3.31,-1.52,0.38,-0.06,3
1770089290.554398,-6.23,2.91,-3.34,-1.52,0.36,-0.01,3
1770089290.558319,-6.21,2.95,-3.42,-1.5,0.37,0.02,3
1770089290.5612822,-6.23,2.9,-3.73,-1.42,0.35,0.19,3
1770089290.5665011,-6.34,2.9,-3.68,-1.4,0.35,0.22,3
1770089290.569461,-6.27,2.9,-3.72,-1.39,0.34,0.26,3
1770089290.5720892,-6.31,2.94,-3.75,-1.38,0.33,0.29,3
1770089290.577798,-6.22,2.87,-3.73,-1.36,0.33,0.34,3
1770089290.580417,-6.23,2.88,-3.74,-1.35,0.32,0.37,3
1770089290.5830982,-6.2,2.81,-3.77,-1.32,0.31,0.4,3
1770089290.586037,-6.21,2.81,-3.8,-1.3,0.31,0.44,3
1770089290.591372,-6.26,2.79,-3.75,-1.28,0.3,0.46,3
1770089290.594292,-6.28,2.82,-3.73,-1.25,0.3,0.5,3
1770089290.596941,-6.24,2.87,-3.73,-1.23,0.29,0.53,3
1770089290.6023932,-6.23,2.91,-3.58,-1.21,0.28,0.56,3
1770089290.606737,-6.28,2.94,-3.51,-1.18,0.27,0.59,3
1770089290.609548,-6.42,2.97,-3.12,-1.14,0.25,0.74,3
1770089290.612438,-6.47,2.99,-3.13,-1.12,0.26,0.77,3
1770089290.617716,-6.48,2.97,-3.17,-1.09,0.27,0.8,3
1770089290.620534,-6.49,2.96,-3.16,-1.07,0.29,0.84,3
1770089290.623438,-6.63,2.99,-3.18,-1.03,0.3,0.88,3
1770089290.628726,-6.65,2.99,-3.19,-1.0,0.32,0.91,3
1770089290.631496,-6.83,3.02,-3.13,-0.97,0.34,0.94,3
1770089290.634372,-6.94,3.04,-3.18,-0.93,0.35,0.98,3
1770089290.637248,-7.05,3.12,-3.08,-0.89,0.36,1.01,3
1770089290.642644,-7.16,3.19,-3.07,-0.85,0.37,1.04,3
1770089290.6455429,-7.24,3.25,-3.09,-0.8,0.39,1.07,3
1770089290.6482182,-7.33,3.28,-3.09,-0.75,0.39,1.09,3
1770089290.655057,-7.35,3.37,-3.15,-0.71,0.41,1.11,3
1770089290.65777,-7.66,3.91,-3.1,-0.49,0.46,1.16,3
1770089290.660796,-7.73,4.16,-3.05,-0.46,0.46,1.16,3
1770089290.663518,-7.82,4.32,-3.01,-0.45,0.47,1.17,3
1770089290.668964,-7.88,4.48,-3.05,-0.44,0.47,1.17,3
