time,ax,ay,az,gx,gy,gz,label
1769503827.7554188,-9.36,2.81,4.22,-0.31,0.15,0.17,3
1769503827.758213,-9.82,3.07,4.22,-0.3,0.18,0.16,3
1769503827.760992,-10.14,3.12,4.18,-0.31,0.19,0.14,3
1769503827.7637792,-10.47,3.38,4.02,-0.33,0.17,0.13,3
1769503827.766496,-10.73,3.64,4.1,-0.35,0.14,0.11,3
1769503827.771979,-11.08,3.7,4.13,-0.39,0.11,0.11,3
1769503827.774715,-11.39,3.87,3.92,-0.44,0.06,0.11,3
1769503827.7775402,-11.41,3.98,3.84,-0.49,0.0,0.11,3
1769503827.7802398,-11.54,3.98,3.73,-0.54,-0.05,0.09,3
1769503827.783078,-11.74,3.87,3.7,-0.59,-0.1,0.1,3
1769503827.78587,-11.77,3.8,3.67,-0.62,-0.16,0.09,3
1769503827.788536,-11.67,3.8,3.54,-0.67,-0.2,0.09,3
1769503827.791303,-11.66,3.81,3.56,-0.71,-0.23,0.08,3
1769503827.7942169,-11.48,3.84,3.49,-0.74,-0.27,0.07,3
1769503827.7995331,-11.4,3.7,3.62,-0.76,-0.28,0.06,3
1769503827.802285,-11.34,3.63,3.57,-0.79,-0.3,0.05,3
1769503827.8050702,-11.25,3.58,3.69,-0.8,-0.3,0.04,3
1769503827.807911,-11.19,3.51,3.75,-0.81,-0.3,0.01,3
1769503827.810625,-11.23,3.35,3.85,-0.8,-0.29,-0.01,3
1769503827.8134432,-11.31,3.16,3.83,-0.78,-0.28,-0.05,3
1769503827.816202,-11.59,2.9,3.83,-0.76,-0.27,-0.07,3
1769503827.821638,-11.81,2.8,3.9,-0.72,-0.27,-0.1,3
1769503827.8244731,-12.05,2.71,3.96,-0.68,-0.26,-0.14,3
1769503827.827223,-12.29,2.67,4.04,-0.65,-0.25,-0.18,3
1769503827.829924,-12.56,2.64,4.09,-0.61,-0.25,-0.23,3
1769503827.835406,-12.94,2.67,4.26,-0.57,-0.24,-0.29,3
1769503827.838271,-13.46,2.59,4.37,-0.54,-0.24,-0.35,3
1769503827.840994,-14.05,2.65,4.49,-0.5,-0.24,-0.4,3
1769503827.847615,-15.82,3.27,5.49,-0.39,-0.29,-0.63,3
1769503827.850392,-16.12,3.29,5.78,-0.38,-0.29,-0.67,3
1769503827.853118,-16.48,3.33,6.08,-0.36,-0.31,-0.73,3
1769503827.855905,-16.54,3.4,6.46,-0.31,-0.32,-0.8,3
1769503827.858817,-16.68,3.27,6.49,-0.26,-0.33,-0.86,3
1769503827.8641942,-16.56,3.17,6.81,-0.16,-0.32,-0.93,3
1769503827.8668952,-16.3,2.81,6.81,-0.01,-0.29,-1.0,3
1769503827.869738,-16.02,2.5,7.05,0.19,-0.23,-1.09,3
1769503827.872458,-15.59,2.5,7.26,0.45,-0.12,-1.2,3
1769503827.8753011,-15.38,2.6,7.3,0.73,0.01,-1.29,3
1769503827.878028,-15.56,2.46,7.35,1.04,0.18,-1.37,3
1769503827.8808188,-15.68,2.17,7.38,1.42,0.32,-1.44,3
1769503827.886281,-15.69,1.75,7.07,1.83,0.47,-1.51,3
1769503827.8890162,-15.65,1.52,7.55,2.29,0.66,-1.58,3
1769503827.89182,-15.83,1.6,7.34,2.72,0.86,-1.62,3
1769503827.894631,-15.84,2.17,6.85,3.15,1.06,-1.67,3
1769503827.8973582,-15.56,2.74,6.52,3.57,1.22,-1.75,3
1769503827.900071,-15.46,3.1,6.43,3.95,1.41,-1.8,3
1769503827.9055328,-15.48,3.46,6.22,4.31,1.58,-1.86,3
1769503827.908308,-15.38,3.77,5.87,4.37,1.74,-1.93,3
1769503827.911053,-15.44,4.31,5.42,4.37,1.89,-1.99,3
1769503827.913909,-15.39,4.77,5.03,4.37,2.0,-2.06,3
1769503827.916681,-15.13,5.01,4.75,4.37,2.06,-2.15,3
1769503827.919418,-15.12,5.34,4.31,4.37,2.14,-2.22,3
1769503827.922166,-14.94,5.45,3.79,4.37,2.19,-2.29,3
1769503827.9249558,-14.61,5.85,3.2,4.37,2.23,-2.35,3
1769503827.9277592,-14.35,6.16,2.65,4.37,2.24,-2.41,3
1769503827.930469,-14.05,6.17,2.2,4.37,2.24,-2.45,3
1769503827.933284,-13.65,6.13,1.81,4.37,2.22,-2.5,3
1769503827.9386408,-13.37,5.94,1.28,4.37,2.18,-2.54,3
1769503827.941397,-13.12,5.94,1.08,4.37,2.13,-2.59,3
1769503827.944277,-12.74,6.06,0.69,4.37,2.06,-2.64,3
1769503827.946942,-12.42,5.98,0.41,4.37,1.97,-2.68,3
1769503827.949871,-11.98,6.16,0.07,4.37,1.88,-2.72,3
1769503827.9526231,-11.56,6.05,-0.21,4.37,1.77,-2.75,3
1769503827.955268,-11.11,5.92,-0.42,4.37,1.64,-2.78,3
1769503827.958078,-10.59,5.84,-0.6,4.37,1.53,-2.81,3
1769503827.962671,-10.27,5.88,-0.72,4.37,1.41,-2.84,3
1769503827.96793,-8.16,5.93,-0.94,4.37,0.87,-2.88,3
1769503827.970769,-7.7,5.69,-0.81,4.37,0.74,-2.87,3
1769503827.973519,-7.3,5.53,-0.77,4.37,0.62,-2.85,3
1769503827.97634,-6.88,5.3,-0.69,4.37,0.5,-2.84,3
1769503827.979137,-6.56,5.11,-0.54,4.37,0.38,-2.82,3
1769503827.982026,-6.15,4.93,-0.39,4.37,0.27,-2.8,3
1769503827.9845388,-5.83,4.7,-0.23,4.11,0.15,-2.77,3
1769503827.9874592,-5.49,4.45,-0.08,3.83,0.03,-2.72,3
1769503827.990196,-5.37,4.55,-0.68,3.53,-0.03,-2.65,3
1769503827.9931068,-6.53,2.95,0.35,3.49,-0.41,-2.27,3
1769503827.9958642,-5.48,2.91,0.25,3.1,-0.49,-2.32,3
1769503828.001059,-3.7,3.14,-0.02,2.77,-0.47,-2.36,3
1769503828.003797,-2.23,3.12,0.3,2.53,-0.47,-2.51,3
1769503828.006636,-2.73,2.73,0.31,2.35,-0.6,-2.54,3
1769503828.009556,-3.28,1.79,0.78,2.12,-0.66,-2.43,3
1769503828.012278,-3.62,1.3,0.76,1.9,-0.75,-2.33,3
1769503828.015137,-3.44,1.08,0.96,1.73,-0.85,-2.27,3
1769503828.017798,-2.93,0.7,1.11,1.58,-0.9,-2.23,3
1769503828.020672,-2.44,0.33,1.08,1.42,-0.94,-2.19,3
1769503828.0233548,-2.24,0.19,1.17,1.27,-0.97,-2.15,3
1769503828.026186,-2.13,-0.07,1.33,1.13,-1.0,-2.11,3
1769503828.031578,-2.2,-0.4,1.56,0.99,-1.03,-2.05,3
1769503828.0342138,-2.26,-0.55,1.7,0.86,-1.05,-2.0,3
1769503828.037152,-2.18,-0.75,1.83,0.74,-1.07,-1.93,3
1769503828.039798,-2.13,-0.86,2.02,0.62,-1.08,-1.87,3
1769503828.042603,-2.08,-1.13,2.06,0.51,-1.08,-1.8,3
1769503828.045346,-2.02,-1.29,2.05,0.41,-1.08,-1.73,3
1769503828.048241,-1.98,-1.38,2.24,0.31,-1.08,-1.68,3
1769503828.051411,-2.0,-1.5,2.28,0.22,-1.06,-1.61,3
1769503828.056321,-2.14,-1.68,2.39,0.16,-1.05,-1.54,3
1769503828.059032,-2.2,-1.89,2.43,0.09,-1.03,-1.47,3
1769503828.0619462,-2.26,-2.1,2.46,0.04,-1.0,-1.41,3
1769503828.064772,-2.34,-2.27,2.5,0.02,-0.97,-1.35,3
1769503828.069532,-2.34,-2.39,2.55,-0.0,-0.92,-1.28,3
1769503828.070266,-2.45,-2.56,2.53,-0.01,-0.88,-1.22,3
1769503828.0731578,-2.55,-2.65,2.53,0.0,-0.83,-1.17,3
1769503828.078432,-2.61,-2.55,2.51,0.01,-0.78,-1.12,3
1769503828.081185,-2.8,-2.59,2.52,0.02,-0.73,-1.08,3
1769503828.084159,-3.04,-2.56,2.52,0.04,-0.69,-1.02,3
1769503828.08674,-3.3,-2.72,2.53,0.05,-0.63,-0.96,3
1769503828.089566,-3.62,-2.74,2.48,0.08,-0.59,-0.91,3
1769503828.09236,-3.89,-2.73,2.58,0.11,-0.54,-0.86,3
1769503828.097054,-4.83,-2.77,2.85,0.15,-0.52,-0.79,3
1769503828.099691,-4.97,-2.17,2.31,0.24,-0.35,-0.55,3
1769503828.1051111,-5.08,-2.11,2.32,0.25,-0.31,-0.51,3
1769503828.107772,-5.23,-2.06,2.33,0.25,-0.26,-0.47,3
1769503828.110644,-5.41,-1.89,2.31,0.26,-0.22,-0.44,3
1769503828.1135309,-5.64,-1.76,2.27,0.26,-0.18,-0.41,3
1769503828.116153,-5.79,-1.62,2.26,0.25,-0.14,-0.38,3
1769503828.118939,-5.89,-1.46,2.28,0.24,-0.11,-0.34,3
1769503828.1217332,-5.99,-1.41,2.19,0.22,-0.07,-0.32,3
1769503828.12765,-6.09,-1.33,2.29,0.2,-0.05,-0.29,3
1769503828.133182,-6.28,-1.32,2.2,0.19,-0.02,-0.26,3
1769503828.133288,-6.44,-1.21,2.19,0.17,-0.02,-0.23,3
1769503828.136201,-6.66,-1.15,2.18,0.16,0.0,-0.21,3
1769503828.138185,-6.82,-1.03,2.21,0.13,0.0,-0.17,3
1769503828.141044,-6.97,-0.86,2.23,0.1,0.01,-0.15,3
1769503828.146683,-7.13,-0.75,2.28,0.06,-0.0,-0.12,3
1769503828.146774,-7.25,-0.64,2.29,0.03,-0.02,-0.1,3
1769503828.1492,-7.42,-0.58,2.31,-0.01,-0.03,-0.07,3
1769503828.154638,-7.56,-0.6,2.34,-0.04,-0.04,-0.05,3
1769503828.157502,-7.71,-0.67,2.42,-0.06,-0.06,-0.03,3
