time,ax,ay,az,gx,gy,gz,label
1769503899.4187572,-8.52,4.03,2.17,-0.34,0.36,0.01,3
1769503899.421574,-8.5,3.99,2.12,-0.36,0.35,0.02,3
1769503899.4243488,-8.63,3.96,1.95,-0.37,0.33,0.02,3
1769503899.42721,-8.8,3.92,1.88,-0.38,0.3,0.03,3
1769503899.429987,-8.98,3.87,1.79,-0.39,0.27,0.04,3
1769503899.432636,-9.0,3.89,1.59,-0.41,0.23,0.05,3
1769503899.435339,-9.06,3.79,1.47,-0.42,0.17,0.07,3
1769503899.4410582,-9.14,3.77,1.37,-0.42,0.12,0.09,3
1769503899.443699,-9.17,3.73,1.39,-0.44,0.07,0.1,3
1769503899.446416,-9.23,3.73,1.11,-0.44,0.02,0.12,3
1769503899.449247,-9.33,3.8,1.13,-0.46,-0.03,0.14,3
1769503899.4519732,-9.3,3.89,1.13,-0.47,-0.08,0.15,3
1769503899.4574249,-9.25,3.9,1.11,-0.5,-0.13,0.17,3
1769503899.4602518,-8.82,3.92,1.18,-0.52,-0.18,0.16,3
1769503899.462949,-8.37,3.9,1.76,-0.52,-0.17,0.14,3
1769503899.465848,-8.33,3.68,1.88,-0.55,-0.2,0.14,3
1769503899.4684758,-7.88,3.46,2.6,-0.53,-0.24,0.1,3
1769503899.4712472,-7.58,3.15,3.26,-0.53,-0.3,0.04,3
1769503899.473972,-7.42,2.86,3.65,-0.54,-0.53,-0.03,3
1769503899.4768052,-5.54,1.25,3.9,-0.52,-0.88,-0.16,3
1769503899.479532,-9.04,4.17,2.99,-0.42,-0.8,-0.05,3
1769503899.48502,-11.12,3.49,4.79,-0.26,-0.81,-0.06,3
1769503899.4878132,-11.7,5.26,5.79,-0.12,-0.72,-0.11,3
1769503899.490595,-11.33,5.18,4.59,-0.11,-0.53,-0.14,3
1769503899.493396,-11.03,4.55,4.66,-0.13,-0.35,-0.15,3
1769503899.496178,-11.15,4.72,4.48,-0.21,-0.25,-0.19,3
1769503899.498951,-11.62,5.5,4.77,-0.31,-0.11,-0.25,3
1769503899.5016582,-12.12,5.95,5.12,-0.36,-0.03,-0.31,3
1769503899.507126,-12.78,6.0,5.08,-0.4,0.01,-0.36,3
1769503899.5098932,-13.11,6.06,5.35,-0.47,0.13,-0.39,3
1769503899.512703,-13.42,6.17,5.32,-0.51,0.22,-0.41,3
1769503899.515469,-13.33,6.33,5.44,-0.51,0.24,-0.47,3
1769503899.522687,-13.92,6.75,6.2,-0.37,-0.44,-0.98,3
1769503899.525438,-14.54,6.8,5.82,-0.27,-0.56,-1.11,3
1769503899.528197,-14.4,6.42,5.15,-0.21,-0.32,-1.18,3
1769503899.531061,-14.79,6.11,4.94,-0.28,-0.27,-1.21,3
1769503899.533626,-15.15,6.42,6.13,-0.18,-0.09,-1.25,3
1769503899.536455,-15.13,6.27,5.81,-0.14,0.11,-1.29,3
1769503899.541918,-15.07,6.13,5.66,-0.11,0.33,-1.34,3
1769503899.544748,-15.24,6.01,5.49,-0.03,0.49,-1.37,3
1769503899.547534,-15.78,5.5,4.9,0.0,0.75,-1.36,3
1769503899.550144,-16.41,6.56,7.18,0.16,0.94,-1.34,3
1769503899.5557592,-16.02,5.92,5.94,0.39,1.22,-1.34,3
1769503899.55856,-16.01,5.84,5.75,0.57,1.52,-1.35,3
1769503899.561412,-15.82,5.69,4.59,0.71,1.68,-1.38,3
1769503899.564116,-15.83,5.84,4.11,0.89,1.69,-1.44,3
1769503899.5668218,-15.76,5.84,3.97,1.06,1.77,-1.51,3
1769503899.569702,-15.58,5.75,3.72,1.24,1.82,-1.57,3
1769503899.572383,-15.42,5.8,3.33,1.41,1.88,-1.64,3
1769503899.57515,-15.38,5.77,3.19,1.59,1.91,-1.7,3
1769503899.577891,-15.27,5.63,2.83,1.75,1.95,-1.75,3
1769503899.58075,-15.21,5.44,2.44,1.91,1.99,-1.78,3
1769503899.583491,-15.1,5.26,2.06,2.07,2.02,-1.83,3
1769503899.588907,-14.82,5.13,1.65,2.18,2.07,-1.86,3
1769503899.591701,-14.64,5.24,1.75,2.33,2.13,-1.9,3
1769503899.594471,-14.45,5.65,1.3,2.42,2.2,-1.94,3
1769503899.597287,-14.28,5.97,0.99,2.47,2.25,-1.98,3
1769503899.5999548,-13.98,6.13,0.31,2.5,2.27,-2.0,3
1769503899.602767,-13.75,6.2,-0.33,2.48,2.27,-2.03,3
1769503899.6054778,-13.48,6.3,-0.51,2.36,2.2,-2.09,3
1769503899.608236,-12.75,5.55,0.97,2.12,1.98,-2.18,3
1769503899.6110752,-13.05,6.2,2.97,1.87,1.47,-2.28,3
1769503899.61392,-13.48,6.0,-0.06,1.96,1.9,-2.32,3
1769503899.61924,-15.53,8.78,-2.97,2.02,2.19,-2.38,3
1769503899.6220338,-10.52,6.88,-3.96,1.94,2.09,-2.31,3
1769503899.624775,-10.27,3.04,0.53,1.66,1.57,-2.42,3
1769503899.62765,-11.99,7.55,-5.94,1.83,2.26,-2.38,3
1769503899.6304572,-10.23,2.94,-0.93,1.58,1.72,-2.48,3
1769503899.63479,-12.47,4.13,-2.75,1.56,1.33,-2.52,3
1769503899.637613,-10.48,0.65,-1.75,1.95,-0.65,-3.1,3
1769503899.640395,-8.65,5.84,-7.84,2.25,-0.27,-2.92,3
1769503899.645818,-8.3,2.92,-4.06,2.27,-0.08,-2.83,3
1769503899.648574,-7.82,2.48,-2.15,2.14,-0.17,-2.77,3
1769503899.651326,-7.63,2.51,-3.52,2.08,-0.26,-2.74,3
1769503899.6541388,-7.26,2.18,-3.51,2.05,-0.39,-2.77,3
1769503899.656864,-6.93,1.62,-2.77,1.92,-0.44,-2.75,3
1769503899.659761,-6.69,1.53,-3.14,1.78,-0.52,-2.7,3
1769503899.662737,-6.54,1.67,-2.71,1.69,-0.59,-2.66,3
1769503899.6652968,-6.41,1.36,-2.0,1.58,-0.66,-2.62,3
1769503899.6706629,-6.26,0.99,-1.74,1.5,-0.73,-2.58,3
1769503899.673407,-6.21,0.86,-1.72,1.42,-0.83,-2.54,3
1769503899.676234,-5.97,0.34,-0.85,1.4,-1.02,-2.51,3
1769503899.67905,-5.64,-0.21,-0.54,1.3,-1.33,-2.55,3
1769503899.6818109,-5.06,-0.54,-0.06,1.2,-1.85,-2.62,3
1769503899.6851149,-4.84,-1.27,0.29,1.08,-2.29,-2.71,3
1769503899.687346,-5.67,1.77,0.46,1.03,-2.6,-2.6,3
1769503899.692828,-8.13,-1.77,-2.2,1.02,-2.27,-2.78,3
1769503899.69561,-4.07,1.64,-0.64,0.96,-2.28,-2.53,3
1769503899.698348,-5.65,-2.44,-0.74,0.99,-2.37,-2.55,3
1769503899.7034812,-3.85,-2.27,0.67,0.92,-2.4,-2.48,3
1769503899.70381,-4.44,0.63,0.11,0.99,-2.25,-2.34,3
1769503899.7066948,-4.12,-2.89,-0.25,1.04,-1.99,-2.27,3
1769503899.709507,-4.06,0.68,-1.36,1.14,-1.62,-2.05,3
1769503899.7123,-4.04,-1.91,0.1,1.09,-1.34,-1.92,3
1769503899.7176168,-3.67,-1.91,0.61,0.99,-1.04,-1.76,3
1769503899.720336,-3.56,-1.79,1.03,0.99,-1.05,-1.7,3
1769503899.72318,-3.77,-1.81,1.34,1.01,-1.02,-1.68,3
1769503899.726016,-3.84,-1.82,1.51,0.98,-0.98,-1.62,3
1769503899.728972,-3.92,-1.71,1.59,0.94,-0.94,-1.55,3
1769503899.731572,-4.01,-1.7,1.79,0.93,-0.91,-1.49,3
1769503899.7375429,-4.17,-1.69,1.85,0.89,-0.87,-1.42,3
1769503899.737757,-4.24,-1.71,1.91,0.86,-0.84,-1.36,3
1769503899.74238,-4.38,-1.62,2.0,0.82,-0.81,-1.3,3
1769503899.747041,-4.51,-1.48,2.1,0.77,-0.78,-1.24,3
1769503899.749759,-5.31,-1.07,2.43,0.51,-0.72,-1.04,3
1769503899.752599,-5.49,-1.02,2.42,0.45,-0.7,-0.99,3
1769503899.755268,-5.5,-1.06,2.48,0.39,-0.69,-0.95,3
1769503899.758106,-5.57,-1.12,2.5,0.35,-0.68,-0.9,3
1769503899.760986,-5.58,-1.23,2.52,0.31,-0.66,-0.87,3
1769503899.763676,-5.67,-1.25,2.54,0.29,-0.63,-0.84,3
1769503899.769055,-5.64,-1.24,2.63,0.27,-0.61,-0.8,3
1769503899.771745,-5.6,-1.21,2.68,0.26,-0.58,-0.76,3
1769503899.774615,-5.72,-1.21,2.74,0.24,-0.54,-0.72,3
1769503899.777693,-5.83,-1.24,2.71,0.24,-0.51,-0.68,3
1769503899.780185,-5.94,-1.24,2.72,0.24,-0.47,-0.64,3
1769503899.7829351,-6.06,-1.29,2.74,0.24,-0.43,-0.6,3
1769503899.786245,-6.18,-1.24,2.64,0.25,-0.4,-0.56,3
1769503899.78856,-6.35,-1.19,2.65,0.27,-0.37,-0.52,3
1769503899.793959,-6.47,-1.15,2.6,0.28,-0.34,-0.48,3
1769503899.7966669,-6.61,-1.02,2.68,0.29,-0.32,-0.44,3
1769503899.800993,-6.66,-0.91,2.63,0.3,-0.29,-0.4,3
1769503899.803143,-6.73,-0.69,2.66,0.31,-0.26,-0.37,3
1769503899.804964,-6.87,-0.64,2.65,0.31,-0.25,-0.34,3
1769503899.807656,-7.07,-0.59,2.71,0.32,-0.22,-0.31,3
1769503899.810603,-7.14,-0.59,2.76,0.34,-0.2,-0.29,3
1769503899.813887,-7.17,-0.54,2.64,0.35,-0.16,-0.27,3
1769503899.818694,-7.18,-0.4,2.67,0.36,-0.14,-0.25,3
1769503899.821463,-7.23,-0.29,2.57,0.37,-0.12,-0.24,3
1769503899.824286,-7.39,-0.09,2.6,0.37,-0.09,-0.22,3
1769503899.827127,-7.55,0.0,2.6,0.38,-0.07,-0.21,3
1769503899.829952,-7.65,-0.01,2.54,0.38,-0.05,-0.19,3
1769503899.8326678,-7.74,0.03,2.46,0.39,-0.03,-0.19,3
1769503899.8353112,-7.82,0.03,2.46,0.39,-0.01,-0.17,3
1769503899.838236,-7.94,0.14,2.4,0.39,0.0,-0.16,3
1769503899.8410282,-8.03,0.2,2.34,0.38,0.02,-0.15,3
1769503899.8438022,-8.1,0.27,2.23,0.38,0.04,-0.14,3
1769503899.8467698,-8.17,0.33,2.25,0.38,0.06,-0.14,3
1769503899.852292,-8.26,0.38,2.21,0.36,0.07,-0.14,3
1769503899.854657,-8.42,0.43,2.18,0.35,0.08,-0.14,3
1769503899.857089,-8.5,0.54,2.05,0.32,0.08,-0.14,3
