time,ax,ay,az,gx,gy,gz,label
1769503568.2760131,-12.54,6.34,0.34,0.05,-0.13,0.09,3
1769503568.27879,-13.0,6.55,0.47,-0.02,-0.19,0.09,3
1769503568.2815082,-13.49,6.95,0.4,-0.12,-0.27,0.08,3
1769503568.2869508,-13.89,7.51,0.53,-0.23,-0.36,0.07,3
1769503568.289668,-14.42,8.14,0.94,-0.37,-0.44,0.05,3
1769503568.292498,-14.67,8.71,1.22,-0.51,-0.54,0.03,3
1769503568.2952352,-14.92,9.28,1.59,-0.67,-0.62,-0.01,3
1769503568.298066,-15.05,9.74,1.8,-0.83,-0.7,-0.07,3
1769503568.300694,-15.16,10.07,1.95,-0.98,-0.76,-0.14,3
1769503568.3035789,-15.4,10.19,2.27,-1.1,-0.82,-0.22,3
1769503568.309011,-15.69,10.2,2.63,-1.19,-0.85,-0.32,3
1769503568.311903,-15.97,10.19,2.91,-1.26,-0.87,-0.44,3
1769503568.314581,-16.16,10.28,3.06,-1.29,-0.87,-0.56,3
1769503568.317242,-16.51,10.36,3.19,-1.3,-0.85,-0.7,3
1769503568.3200052,-16.89,10.08,3.27,-1.24,-0.83,-0.82,3
1769503568.3255098,-17.4,9.29,3.41,-1.11,-0.8,-0.94,3
1769503568.328362,-18.02,8.4,3.46,-0.89,-0.75,-1.05,3
1769503568.331069,-18.29,7.58,3.36,-0.59,-0.69,-1.16,3
1769503568.333759,-18.24,6.7,3.47,-0.22,-0.6,-1.27,3
1769503568.336562,-18.21,5.68,3.46,0.26,-0.46,-1.39,3
1769503568.339372,-18.41,5.09,3.32,0.8,-0.36,-1.51,3
1769503568.342138,-18.83,4.43,3.38,1.39,-0.23,-1.64,3
1769503568.347647,-18.91,4.46,3.13,2.0,-0.1,-1.77,3
1769503568.3504,-18.93,4.82,2.6,2.64,0.04,-1.88,3
1769503568.354513,-18.67,5.41,1.91,3.23,0.16,-1.96,3
1769503568.359915,-17.12,10.09,1.36,4.37,0.91,-2.39,3
1769503568.362716,-16.69,11.29,1.46,4.37,1.07,-2.49,3
1769503568.365484,-16.49,12.04,0.59,4.37,1.18,-2.62,3
1769503568.368255,-16.11,12.62,-0.32,4.37,1.22,-2.79,3
1769503568.371004,-15.88,12.24,-1.35,4.37,1.25,-2.92,3
1769503568.373792,-16.35,11.66,-2.39,4.37,1.19,-3.03,3
1769503568.3765178,-16.56,10.82,-3.48,4.37,1.09,-3.13,3
1769503568.382027,-16.34,9.99,-4.36,4.37,0.91,-3.2,3
1769503568.384811,-15.56,9.68,-4.64,4.37,0.78,-3.21,3
1769503568.387516,-14.8,10.02,-5.53,4.37,0.6,-3.22,3
1769503568.390219,-14.11,10.48,-5.95,4.37,0.41,-3.23,3
1769503568.3930628,-13.32,10.74,-6.34,4.37,0.22,-3.19,3
1769503568.395854,-12.86,10.23,-6.86,4.37,0.03,-3.17,3
1769503568.401257,-12.22,9.55,-7.24,4.37,-0.18,-3.15,3
1769503568.40399,-11.48,9.46,-7.42,4.37,-0.39,-3.14,3
1769503568.406811,-10.84,9.42,-7.56,4.37,-0.59,-3.14,3
1769503568.40958,-10.13,9.46,-7.54,4.37,-0.81,-3.16,3
1769503568.412399,-9.53,9.49,-7.83,4.37,-1.0,-3.17,3
1769503568.41517,-8.95,9.43,-7.6,4.37,-1.19,-3.16,3
1769503568.417909,-8.25,9.32,-7.49,4.37,-1.38,-3.16,3
1769503568.420696,-7.42,9.07,-7.22,4.37,-1.55,-3.14,3
1769503568.426163,-6.8,8.63,-6.91,4.37,-1.72,-3.1,3
1769503568.428947,-6.28,8.18,-6.62,4.37,-1.88,-3.07,3
1769503568.431626,-5.74,7.74,-6.26,4.22,-2.01,-3.03,3
1769503568.434497,-5.11,7.48,-5.79,3.99,-2.14,-2.99,3
1769503568.437191,-4.68,7.33,-5.56,3.76,-2.24,-2.95,3
1769503568.439918,-4.12,7.05,-5.12,3.5,-2.33,-2.88,3
1769503568.442749,-3.61,6.75,-4.62,3.27,-2.4,-2.82,3
1769503568.445572,-3.09,6.4,-4.18,3.02,-2.47,-2.76,3
1769503568.4509351,-2.57,5.96,-3.74,2.75,-2.53,-2.7,3
1769503568.453772,-2.03,5.59,-3.17,2.51,-2.56,-2.64,3
1769503568.4564962,-4.78,5.54,-0.77,2.39,-2.68,-2.22,3
1769503568.4611142,-2.8,3.7,-3.66,2.11,-2.87,-2.14,3
1769503568.463885,-0.71,3.26,0.29,0.94,-3.27,-2.36,3
1769503568.4666612,-0.52,2.45,1.58,0.73,-3.67,-2.44,3
1769503568.4692988,-1.06,1.77,0.7,0.6,-4.03,-2.51,3
1769503568.472123,-2.79,3.96,-0.91,0.51,-3.62,-2.39,3
1769503568.474904,0.29,0.6,2.11,0.29,-3.74,-2.34,3
1769503568.480324,-0.09,0.32,0.36,0.22,-3.93,-2.39,3
1769503568.4830458,-1.72,3.02,-1.36,0.28,-3.5,-2.28,3
1769503568.485903,0.34,0.08,1.15,0.24,-3.01,-2.12,3
1769503568.488568,-0.02,0.02,3.01,0.12,-2.81,-1.99,3
1769503568.491423,0.23,0.12,2.25,-0.01,-2.58,-1.93,3
1769503568.494184,0.35,-0.52,2.74,-0.09,-2.4,-1.92,3
1769503568.496984,-2.55,-1.76,3.31,-0.07,-2.5,-1.62,3
1769503568.499732,-2.14,-0.85,2.99,0.07,-2.51,-1.46,3
1769503568.502529,-0.9,-1.01,3.37,0.01,-2.29,-1.39,3
1769503568.507928,-0.31,-1.01,3.67,-0.02,-2.12,-1.38,3
1769503568.510721,-0.55,-1.4,3.76,0.02,-2.06,-1.31,3
1769503568.513494,-1.02,-1.81,3.82,0.05,-1.97,-1.24,3
1769503568.516263,-1.21,-1.91,4.12,0.13,-1.87,-1.17,3
1769503568.519103,-1.17,-1.83,3.76,0.15,-1.79,-1.14,3
1769503568.521806,-1.39,-1.76,4.13,0.2,-1.68,-1.09,3
1769503568.5246022,-1.54,-1.79,4.09,0.26,-1.59,-1.02,3
1769503568.527362,-1.58,-1.81,4.21,0.3,-1.5,-0.97,3
1769503568.532768,-1.72,-1.8,4.14,0.34,-1.39,-0.92,3
1769503568.53552,-1.94,-1.73,4.22,0.37,-1.29,-0.88,3
1769503568.538304,-2.19,-1.6,4.21,0.39,-1.19,-0.82,3
1769503568.541158,-2.38,-1.38,4.15,0.4,-1.1,-0.77,3
1769503568.543895,-2.52,-1.23,4.16,0.4,-1.01,-0.73,3
1769503568.5467598,-2.7,-0.91,4.13,0.39,-0.93,-0.67,3
1769503568.549608,-2.84,-0.62,4.16,0.38,-0.85,-0.63,3
1769503568.552288,-2.99,-0.36,4.17,0.35,-0.77,-0.59,3
1769503568.5576231,-3.21,-0.19,4.15,0.32,-0.69,-0.54,3
1769503568.560435,-3.43,-0.06,4.11,0.28,-0.63,-0.5,3
1769503568.5631769,-3.71,-0.01,3.99,0.25,-0.57,-0.47,3
1769503568.56596,-3.82,0.0,3.91,0.23,-0.5,-0.44,3
1769503568.5688,-4.06,-0.08,3.81,0.21,-0.45,-0.41,3
1769503568.5716,-4.27,-0.11,3.71,0.2,-0.39,-0.39,3
1769503568.574317,-4.38,-0.2,3.53,0.2,-0.34,-0.37,3
1769503568.577182,-4.55,-0.25,3.51,0.2,-0.29,-0.34,3
1769503568.582517,-4.72,-0.2,3.42,0.2,-0.23,-0.32,3
1769503568.585238,-4.91,-0.17,3.23,0.21,-0.18,-0.3,3
1769503568.589731,-5.11,-0.1,3.07,0.21,-0.14,-0.27,3
1769503568.592534,-6.15,0.46,2.71,0.12,0.01,-0.17,3
1769503568.5957649,-6.28,0.64,2.61,0.12,-0.0,-0.15,3
1769503568.5982451,-6.48,0.7,2.54,0.09,-0.0,-0.13,3
1769503568.6014469,-6.6,0.69,2.51,0.05,0.01,-0.1,3
1769503568.603617,-6.72,0.84,2.47,0.01,0.0,-0.08,3
1769503568.606369,-6.84,0.91,2.47,-0.02,0.01,-0.05,3
1769503568.609212,-6.96,0.75,2.4,-0.04,0.0,-0.03,3
1769503568.612233,-7.02,0.79,2.41,-0.06,0.02,-0.02,3
1769503568.617273,-7.1,0.76,2.37,-0.06,0.02,-0.01,3
1769503568.6201348,-7.13,0.79,2.38,-0.06,0.04,0.0,3
1769503568.62285,-7.17,0.84,2.27,-0.06,0.06,0.01,3
1769503568.6256409,-7.24,0.93,2.28,-0.06,0.08,0.02,3
1769503568.628549,-7.31,1.01,2.3,-0.04,0.1,0.02,3
1769503568.6313448,-7.38,1.08,2.26,-0.04,0.13,0.02,3
1769503568.634603,-7.45,1.17,2.29,-0.03,0.15,0.03,3
1769503568.636867,-7.54,1.33,2.32,-0.03,0.18,0.03,3
