time,ax,ay,az,gx,gy,gz,label
1769503480.16164,-8.98,1.93,2.51,0.12,0.2,0.28,3
1769503480.164351,-9.28,2.04,2.51,0.16,0.2,0.25,3
1769503480.1671062,-9.44,2.22,2.27,0.2,0.18,0.24,3
1769503480.169947,-9.59,2.4,2.24,0.2,0.16,0.24,3
1769503480.172673,-9.65,2.62,2.16,0.19,0.14,0.25,3
1769503480.175524,-9.85,2.73,2.04,0.18,0.12,0.26,3
1769503480.1782558,-10.06,2.76,2.08,0.15,0.09,0.27,3
1769503480.1812868,-10.18,2.87,1.99,0.13,0.06,0.27,3
1769503480.1836538,-10.17,2.99,1.85,0.1,0.02,0.27,3
1769503480.1892211,-10.24,3.09,1.8,0.06,-0.01,0.26,3
1769503480.192021,-10.21,3.14,1.63,0.03,-0.04,0.24,3
1769503480.194784,-10.48,3.17,1.41,-0.01,-0.06,0.23,3
1769503480.19754,-10.77,3.19,1.5,-0.05,-0.1,0.22,3
1769503480.202995,-10.92,3.09,1.35,-0.08,-0.12,0.21,3
1769503480.205899,-11.23,3.19,1.27,-0.11,-0.16,0.19,3
1769503480.208651,-11.65,3.24,1.33,-0.14,-0.2,0.17,3
1769503480.211388,-12.14,3.36,1.52,-0.18,-0.24,0.16,3
1769503480.216734,-12.59,3.53,1.54,-0.23,-0.28,0.15,3
1769503480.2195451,-13.21,3.7,1.64,-0.27,-0.33,0.12,3
1769503480.222346,-13.91,3.89,1.79,-0.33,-0.37,0.09,3
1769503480.225077,-14.53,3.98,1.91,-0.38,-0.41,0.05,3
1769503480.2278552,-15.18,4.0,2.01,-0.42,-0.44,0.01,3
1769503480.230607,-15.8,3.8,1.97,-0.43,-0.46,-0.06,3
1769503480.233403,-16.46,3.55,2.13,-0.42,-0.46,-0.12,3
1769503480.238875,-17.14,3.39,2.26,-0.37,-0.46,-0.21,3
1769503480.241639,-17.58,3.26,2.33,-0.3,-0.46,-0.28,3
1769503480.244372,-18.34,3.13,2.55,-0.17,-0.45,-0.36,3
1769503480.247267,-19.08,2.91,2.8,-0.02,-0.43,-0.45,3
1769503480.249946,-19.61,2.64,2.94,0.18,-0.4,-0.53,3
1769503480.2527769,-19.61,2.42,3.05,0.41,-0.36,-0.61,3
1769503480.257202,-19.61,2.3,3.15,0.67,-0.31,-0.72,3
1769503480.262566,-19.61,2.9,3.39,2.08,0.03,-1.19,3
1769503480.2653189,-19.61,3.14,3.43,2.42,0.13,-1.31,3
1769503480.268108,-19.61,3.66,3.33,2.75,0.24,-1.45,3
1769503480.270923,-19.61,4.15,3.23,3.08,0.35,-1.61,3
1769503480.276424,-19.61,4.8,3.07,3.39,0.45,-1.75,3
1769503480.279147,-19.61,5.5,2.65,3.69,0.56,-1.92,3
1769503480.281974,-19.61,5.89,2.43,4.01,0.66,-2.08,3
