time,ax,ay,az,gx,gy,gz,label
1769503817.266515,-12.21,5.38,4.1,-0.05,-0.23,-0.05,3
1769503817.2693372,-12.58,5.36,4.14,-0.09,-0.26,-0.08,3
1769503817.274704,-13.0,5.3,4.11,-0.12,-0.29,-0.12,3
1769503817.27765,-13.26,5.25,4.18,-0.13,-0.33,-0.15,3
1769503817.281327,-13.7,5.25,4.37,-0.15,-0.36,-0.19,3
1769503817.283077,-14.18,5.3,4.51,-0.15,-0.4,-0.24,3
1769503817.285912,-14.64,5.36,4.71,-0.16,-0.43,-0.28,3
1769503817.288641,-15.09,5.43,4.83,-0.18,-0.46,-0.31,3
1769503817.3002958,-15.41,5.62,4.93,-0.18,-0.49,-0.35,3
1769503817.300996,-15.63,5.81,5.09,-0.2,-0.5,-0.37,3
1769503817.301104,-15.68,5.97,5.1,-0.22,-0.51,-0.41,3
1769503817.30236,-15.66,6.02,5.25,-0.24,-0.5,-0.43,3
1769503817.305093,-15.44,5.93,5.33,-0.22,-0.47,-0.47,3
1769503817.3079302,-15.09,5.74,5.58,-0.16,-0.4,-0.53,3
1769503817.3106828,-14.71,5.46,5.63,-0.12,-0.24,-0.59,3
1769503817.316075,-14.46,5.34,5.95,-0.09,0.04,-0.63,3
1769503817.318889,-14.14,5.37,6.05,-0.04,0.28,-0.66,3
1769503817.321643,-13.82,5.67,6.06,0.08,0.5,-0.76,3
1769503817.324406,-13.63,6.04,5.76,0.28,0.67,-0.87,3
1769503817.327165,-13.75,6.32,6.38,0.53,0.64,-1.01,3
1769503817.329959,-13.8,6.5,6.39,0.76,0.69,-1.16,3
1769503817.332826,-13.63,6.28,6.58,0.94,0.87,-1.24,3
1769503817.33829,-13.29,5.97,7.05,1.07,1.03,-1.3,3
1769503817.341092,-12.88,5.49,8.29,1.11,1.11,-1.34,3
1769503817.34379,-13.0,5.89,1.58,1.67,0.85,-1.56,3
1769503817.346621,-12.76,8.37,4.9,2.6,0.38,-1.8,3
1769503817.3493462,-13.73,5.58,10.06,2.7,0.59,-1.85,3
1769503817.35218,-12.92,5.75,6.04,2.86,0.64,-1.85,3
1769503817.3548968,-12.9,5.95,5.19,3.21,0.65,-1.92,3
1769503817.359412,-12.89,6.0,5.5,3.48,0.69,-2.0,3
1769503817.364835,-12.16,6.81,4.67,4.21,0.86,-2.21,3
1769503817.367533,-11.9,6.66,4.58,4.35,0.87,-2.29,3
1769503817.370242,-11.79,6.61,4.32,4.37,0.9,-2.35,3
1769503817.373122,-11.67,6.68,4.01,4.37,0.93,-2.4,3
1769503817.3758469,-11.48,6.86,3.71,4.37,0.96,-2.44,3
1769503817.378792,-11.32,6.93,3.41,4.37,0.99,-2.5,3
1769503817.381446,-11.05,6.99,3.1,4.37,1.02,-2.55,3
1769503817.384094,-10.74,7.01,2.78,4.37,1.05,-2.6,3
1769503817.386923,-10.53,6.76,2.5,4.37,1.08,-2.63,3
1769503817.38974,-10.46,6.58,2.28,4.37,1.09,-2.66,3
1769503817.3924868,-10.18,6.29,2.08,4.37,1.11,-2.7,3
1769503817.397933,-9.86,6.03,1.84,4.37,1.12,-2.75,3
1769503817.400639,-9.57,5.88,1.54,4.37,1.11,-2.78,3
1769503817.403473,-9.33,5.85,1.28,4.37,1.12,-2.83,3
1769503817.406158,-9.17,5.72,1.02,4.37,1.1,-2.84,3
1769503817.409008,-8.97,5.58,0.84,4.37,1.08,-2.86,3
1769503817.411776,-8.71,5.47,0.66,4.37,1.07,-2.87,3
1769503817.414561,-8.51,5.41,0.6,4.37,1.05,-2.87,3
1769503817.417224,-8.34,5.21,0.66,4.37,1.01,-2.85,3
1769503817.42013,-8.11,4.98,0.56,4.37,0.97,-2.84,3
1769503817.422795,-7.88,4.83,0.51,4.37,0.94,-2.82,3
1769503817.425625,-7.66,4.67,0.46,4.29,0.89,-2.81,3
1769503817.42832,-7.34,4.51,0.48,4.16,0.85,-2.78,3
1769503817.431097,-7.07,4.42,0.38,4.03,0.81,-2.75,3
1769503817.433842,-6.82,4.35,0.47,3.9,0.77,-2.74,3
1769503817.4367292,-6.68,4.24,0.38,3.75,0.73,-2.7,3
1769503817.439428,-6.57,4.12,0.52,3.57,0.68,-2.67,3
1769503817.444936,-6.43,4.05,0.55,3.4,0.63,-2.64,3
1769503817.447676,-6.36,3.95,0.73,3.22,0.59,-2.61,3
1769503817.450434,-6.25,3.79,0.72,3.03,0.52,-2.57,3
