time,ax,ay,az,gx,gy,gz,label
1769503522.251262,-7.97,2.4,2.09,-0.3,0.18,0.32,3
1769503522.253987,-8.13,2.31,2.51,-0.24,0.31,0.35,3
1769503522.256714,-8.71,2.03,2.55,-0.15,0.42,0.34,3
1769503522.2595232,-9.37,1.83,2.26,-0.04,0.48,0.28,3
1769503522.262231,-9.81,1.92,2.15,0.11,0.54,0.18,3
1769503522.265012,-10.23,2.25,2.09,0.28,0.59,0.09,3
1769503522.267788,-10.77,2.45,1.99,0.44,0.63,0.04,3
1769503522.273212,-11.47,2.72,1.94,0.61,0.65,0.0,3
1769503522.276043,-12.23,3.0,1.93,0.76,0.63,-0.03,3
1769503522.278775,-12.78,3.29,2.02,0.87,0.61,-0.06,3
1769503522.281533,-13.56,3.88,2.09,0.96,0.57,-0.08,3
1769503522.284247,-14.44,4.48,2.22,1.01,0.5,-0.11,3
1769503522.28705,-15.43,5.05,2.38,1.02,0.46,-0.12,3
1769503522.289975,-16.66,5.46,2.35,0.98,0.39,-0.12,3
1769503522.292781,-17.6,5.81,1.9,0.93,0.27,-0.15,3
1769503522.295518,-18.38,5.9,1.84,0.87,0.17,-0.2,3
1769503522.29828,-19.13,5.91,1.7,0.8,0.07,-0.26,3
1769503522.3009,-19.61,6.0,1.63,0.73,-0.03,-0.33,3
1769503522.306516,-19.61,6.12,1.28,0.67,-0.13,-0.39,3
1769503522.30918,-19.61,6.07,1.13,0.6,-0.22,-0.48,3
1769503522.3119738,-19.61,6.15,0.84,0.54,-0.3,-0.58,3
1769503522.314789,-19.61,6.15,0.54,0.49,-0.38,-0.69,3
1769503522.317371,-19.61,6.13,0.27,0.44,-0.43,-0.81,3
1769503522.320326,-19.61,6.21,0.29,0.41,-0.44,-0.94,3
1769503522.323104,-19.61,6.25,0.26,0.41,-0.42,-1.06,3
1769503522.325812,-19.61,6.12,0.38,0.44,-0.39,-1.21,3
1769503522.331233,-19.61,5.73,0.81,0.56,-0.31,-1.36,3
1769503522.3339462,-19.61,5.03,1.7,0.8,-0.16,-1.57,3
1769503522.336787,-19.61,4.47,1.94,1.1,-0.02,-1.76,3
1769503522.33962,-19.61,4.16,2.15,1.41,0.12,-1.94,3
1769503522.342253,-19.61,4.37,2.22,1.74,0.25,-2.09,3
1769503522.345195,-19.61,4.6,2.46,2.08,0.38,-2.23,3
1769503522.347926,-19.61,4.9,2.76,2.39,0.52,-2.31,3
1769503522.350523,-19.61,5.08,2.9,2.67,0.67,-2.39,3
1769503522.35342,-19.61,5.35,3.15,2.92,0.79,-2.47,3
1769503522.358907,-19.61,5.74,3.46,3.14,0.92,-2.55,3
1769503522.361653,-19.61,6.06,3.39,3.32,1.01,-2.62,3
1769503522.3644218,-19.61,6.73,3.45,3.49,1.1,-2.73,3
1769503522.367093,-19.61,7.0,2.8,3.7,1.12,-2.86,3
1769503522.369961,-19.16,6.82,3.28,3.92,1.17,-2.96,3
1769503522.3754282,-19.08,6.7,2.48,4.14,1.14,-3.03,3
1769503522.3783832,-19.39,6.18,1.29,4.37,1.08,-3.1,3
1769503522.381002,-19.61,5.36,0.49,4.37,0.96,-3.16,3
1769503522.383625,-18.63,4.56,0.6,4.37,0.83,-3.2,3
1769503522.386519,-17.74,4.38,0.3,4.37,0.72,-3.17,3
1769503522.38924,-16.77,5.37,-0.33,4.37,0.6,-3.15,3
1769503522.39391,-15.82,6.61,-0.23,4.37,0.53,-3.15,3
1769503522.396652,-12.27,10.15,-0.68,4.37,0.3,-3.32,3
1769503522.399401,-11.74,10.59,-0.74,4.37,0.23,-3.36,3
1769503522.404788,-11.1,10.79,-0.7,4.37,0.15,-3.4,3
1769503522.407634,-10.46,10.84,-0.8,4.37,0.07,-3.43,3
1769503522.410413,-9.71,10.85,-0.98,4.37,-0.03,-3.45,3
1769503522.413197,-8.89,10.81,-1.12,4.37,-0.12,-3.47,3
1769503522.4160058,-8.08,10.61,-1.25,4.37,-0.19,-3.49,3
1769503522.418746,-7.28,10.33,-1.46,4.26,-0.3,-3.5,3
1769503522.424118,-6.8,9.9,-1.6,4.03,-0.4,-3.51,3
1769503522.426968,-6.3,9.16,-1.66,3.82,-0.51,-3.52,3
1769503522.429707,-5.83,8.46,-1.74,3.62,-0.62,-3.51,3
1769503522.4324548,-5.21,7.74,-1.85,3.44,-0.73,-3.49,3
1769503522.4352489,-4.57,7.11,-1.79,3.3,-0.83,-3.46,3
1769503522.4380312,-3.96,6.41,-1.8,3.17,-0.93,-3.42,3
1769503522.4408362,-3.34,5.79,-1.69,3.06,-1.01,-3.38,3
1769503522.443615,-2.74,5.18,-1.68,2.96,-1.08,-3.34,3
1769503522.448974,-2.85,5.1,-1.77,2.88,-1.11,-3.18,3
1769503522.451774,-3.34,3.67,-1.71,2.93,-1.4,-2.98,3
1769503522.454531,-1.0,3.04,-1.41,2.74,-1.39,-2.99,3
1769503522.457302,0.07,2.97,-0.93,2.65,-1.31,-3.03,3
1769503522.4601731,0.38,2.8,-0.97,2.59,-1.41,-3.07,3
1769503522.4629078,0.24,2.08,-0.37,2.5,-1.51,-3.09,3
1769503522.4657128,0.02,1.73,0.01,2.46,-1.68,-3.04,3
1769503522.46846,-0.06,1.21,-0.2,2.44,-1.8,-2.92,3
1769503522.471248,-0.69,0.51,-1.32,2.35,-1.49,-2.82,3
1769503522.4740748,0.48,0.84,-0.56,2.25,-1.22,-2.69,3
