ax,ay,az,gx,gy,gz
-5.02,3.1,-2.64,-2.95,2.23,-1.19
-3.68,3.01,-3.72,-2.11,0.37,-0.38
-2.81,4.96,-1.46,-1.7,-0.15,0.24
-1.72,5.15,0.8,-1.46,1.3,-0.02
-1.73,4.14,0.29,-1.1,2.32,0.12
-1.42,4.66,-0.36,-1.15,2.74,0.65
-1.14,5.59,-0.46,-1.87,3.28,1.18
-0.91,4.66,-1.55,-2.44,4.09,1.6
-1.24,3.37,-2.75,-2.21,4.37,1.99
-1.01,2.37,-3.15,-1.61,4.37,2.21
-1.01,1.98,-2.8,-1.11,4.37,2.45
-0.54,1.03,-2.28,-0.94,4.37,2.77
-0.14,0.11,-2.44,-0.75,4.37,3.28
0.24,0.26,-4.47,-0.36,4.37,3.76
-0.4,0.73,-6.98,0.09,4.37,4.1
-1.18,0.5,-9.63,0.95,4.37,4.11
-1.4,3.42,-13.47,1.84,4.37,3.72
-1.98,8.54,-16.33,1.16,4.37,3.6
-2.51,11.58,-17.7,-0.73,4.37,4.05
-4.2,12.14,-19.56,-1.83,4.37,4.37
