ax,ay,az,gx,gy,gz
-8.32,4.88,2.79,-1.29,-1.12,1.2
-6.63,5.92,3.44,-1.5,-1.47,1.58
-4.31,5.08,3.9,-1.66,-1.27,1.68
-2.75,2.09,3.67,-1.47,-0.69,1.95
-1.97,0.46,3.33,-1.07,-0.44,2.38
-1.13,-0.72,2.64,-0.51,-0.34,3.07
0.16,-1.35,1.98,0.0,-0.35,3.8
1.3,-1.59,1.7,0.37,-0.37,4.27
2.48,-1.74,1.39,0.69,-0.27,4.37
4.3,-2.36,0.56,1.42,0.22,4.37
4.67,-2.98,-0.22,1.88,0.7,4.37
5.07,-3.54,-1.44,2.47,1.14,4.37
5.34,-3.96,-3.34,3.38,1.73,4.37
4.88,-3.34,-6.35,4.37,2.42,4.37
4.08,-1.49,-9.11,4.37,2.74,4.37
2.71,1.17,-11.7,4.37,2.92,4.37
-0.48,5.84,-13.92,4.37,2.93,4.16
-4.29,10.0,-14.82,4.37,2.99,3.44
-7.82,12.4,-15.28,4.37,3.32,2.63
-14.7,15.09,-17.74,4.37,3.86,1.16
