ax,ay,az,gx,gy,gz
-3.4,-4.26,4.5,-0.66,1.78,0.95
-3.17,-5.16,3.86,-0.47,1.63,1.61
-1.4,-5.01,3.8,-0.29,1.71,2.44
-0.48,-3.86,3.67,-0.43,1.99,3.07
0.11,-4.3,3.02,-0.64,2.01,3.65
1.38,-4.68,2.53,-0.65,1.91,4.37
2.84,-4.22,1.77,-0.46,1.83,4.37
4.27,-3.62,0.23,-0.15,1.61,4.37
6.24,-3.07,0.17,0.19,1.57,4.37
8.16,-2.24,-1.27,0.47,1.28,4.37
10.93,-0.5,-3.58,0.63,1.18,4.37
12.91,2.89,-5.67,0.59,1.21,4.37
14.85,7.67,-10.54,0.34,1.52,4.37
14.85,19.61,-19.18,0.63,1.72,4.37
7.72,19.61,-19.61,2.12,1.3,4.37
-1.8,19.61,-19.61,2.04,-0.21,4.37
-6.89,19.61,-19.61,0.68,-2.42,4.17
-12.0,19.61,-19.61,0.27,-4.25,2.27
-10.47,19.61,-19.61,0.04,-4.37,0.04
-5.38,19.61,-19.61,-0.81,-4.37,-1.74
