ax,ay,az,gx,gy,gz
0.5,10.89,-0.75,0.29,2.01,-0.75
-0.79,10.54,-1.19,0.82,1.2,-0.45
0.5,12.39,1.35,-0.03,0.49,-0.5
2.91,10.96,2.14,-1.32,0.79,-0.09
2.82,8.87,2.93,-2.34,1.12,0.23
3.78,6.14,4.21,-2.88,1.69,0.63
3.69,3.99,4.44,-2.91,2.29,1.16
3.71,2.46,3.9,-2.78,2.59,1.77
3.46,1.81,2.93,-2.56,2.75,2.24
3.39,1.16,2.85,-2.5,3.39,2.57
3.37,0.16,1.13,-2.78,4.03,3.43
4.16,-0.91,-0.2,-3.15,4.37,4.26
6.15,-1.78,-3.47,-2.71,4.37,4.37
7.65,-0.62,-8.26,-1.76,4.37,4.37
6.69,1.13,-10.52,-0.76,4.37,4.37
7.43,3.71,-13.14,0.06,4.35,4.37
8.93,6.47,-19.37,1.5,3.86,4.37
6.83,13.71,-19.61,2.31,3.08,4.37
1.24,19.61,-19.61,2.17,1.64,4.37
-0.77,19.61,-19.61,2.75,-0.08,4.33
