ax,ay,az,gx,gy,gz
-19.61,18.67,-19.61,2.03,-2.29,-1.36
-19.61,19.36,-19.61,1.58,-3.73,-1.46
-19.61,19.61,-19.61,0.85,-4.37,-2.03
-18.46,19.61,-19.61,0.29,-4.37,-2.44
-15.73,19.61,-19.61,0.03,-4.37,-2.82
-9.77,19.61,-19.61,0.22,-4.37,-3.72
-5.37,19.61,-19.61,0.66,-4.37,-4.33
-2.84,19.61,-19.61,0.96,-4.37,-4.37
0.54,19.61,-19.61,0.95,-4.37,-4.37
5.04,19.61,-19.61,0.42,-4.37,-4.37
7.54,19.61,-19.61,-0.07,-4.37,-4.37
9.34,19.26,-19.61,-0.51,-4.37,-4.37
13.11,12.17,-16.76,-1.03,-4.37,-4.32
14.28,8.14,-14.88,-0.95,-4.37,-4.24
15.65,4.33,-13.22,-0.69,-4.37,-4.15
19.27,-3.36,-8.84,0.27,-4.37,-3.36
19.5,-4.87,-6.03,0.52,-4.37,-2.64
19.61,-6.34,-4.44,1.07,-3.97,-2.33
19.38,-4.84,-1.67,0.96,-2.97,-1.69
18.16,-2.65,-1.34,0.42,-1.74,-0.89
