ax,ay,az,gx,gy,gz
4.28,7.51,-5.03,-1.13,2.42,-3.07
3.95,6.92,-5.47,-1.13,2.4,-2.67
3.41,6.17,-5.6,-1.01,2.11,-2.28
2.57,5.51,-5.2,-0.7,1.66,-2.0
2.61,5.15,-5.06,-0.14,1.12,-1.57
2.94,4.99,-4.53,0.38,0.52,-0.98
2.39,6.11,-4.06,0.54,-0.2,-0.26
3.48,6.17,-2.94,0.43,-0.75,0.4
3.84,5.93,-1.57,0.26,-0.48,0.97
2.76,6.08,-0.92,-0.09,0.14,1.29
0.82,4.49,-0.84,-0.26,0.57,1.56
-0.21,3.4,-0.91,-0.05,0.8,1.89
-0.62,3.86,-0.72,0.38,1.23,1.9
-0.41,4.42,-1.58,0.94,1.94,1.51
-1.43,4.96,-3.25,1.48,2.34,1.17
-2.5,5.06,-5.0,1.87,1.98,1.12
-3.62,5.99,-6.01,2.16,1.28,1.16
-3.55,6.8,-6.5,2.24,1.03,1.14
-3.35,6.97,-7.2,2.34,1.09,0.92
-3.97,6.74,-8.16,2.46,1.11,0.63
