ax,ay,az,gx,gy,gz
-2.49,-3.06,3.75,-0.19,0.62,1.53
-3.5,-0.93,3.86,0.09,1.17,1.73
-4.63,0.13,3.27,-0.14,1.19,2.07
-4.2,1.17,3.17,-0.42,1.11,2.45
-3.79,1.79,2.83,-0.59,1.08,2.79
-3.19,1.82,2.5,-0.4,1.11,3.02
-2.64,1.79,2.15,0.08,1.21,3.33
-1.28,2.29,1.68,0.46,1.42,3.65
-0.04,2.86,1.41,0.43,1.79,3.94
0.55,2.82,1.01,-0.08,2.26,4.37
1.45,2.15,0.67,-0.57,2.66,4.37
2.36,0.51,-0.67,-0.79,2.58,4.37
4.17,-1.13,-2.35,-0.37,2.29,4.37
5.27,0.04,-4.39,-0.05,1.85,4.37
6.21,1.6,-7.55,-0.28,1.45,4.37
5.43,3.32,-12.11,-0.36,1.25,4.37
3.06,8.61,-19.61,1.18,1.17,4.37
-5.15,19.61,-19.61,2.77,0.51,4.37
-13.15,19.61,-19.61,1.96,-0.99,4.37
-15.4,19.61,-19.61,0.34,-2.99,3.18
