ax,ay,az,gx,gy,gz
-5.65,0.49,2.03,-2.83,-0.08,0.23
-2.97,-0.88,2.65,-3.0,-0.27,0.54
-0.66,-2.6,3.09,-2.99,-0.18,1.04
2.72,-4.74,3.9,-2.26,0.22,2.44
4.2,-5.1,4.16,-1.62,0.5,3.27
5.92,-4.88,3.98,-0.88,0.79,3.99
7.24,-4.5,3.57,-0.02,1.1,4.37
9.25,-3.57,2.09,1.04,1.2,4.37
9.74,-2.72,1.69,1.54,1.04,4.37
10.77,-1.9,1.38,1.89,0.9,4.37
12.62,-0.24,0.47,2.17,1.07,4.37
15.49,5.43,-2.38,2.36,2.0,4.37
16.29,11.92,-4.96,1.96,3.09,4.37
15.84,18.04,-6.86,0.8,4.33,4.37
9.43,17.92,-11.65,-1.59,4.37,4.37
6.31,16.5,-14.08,-2.67,4.33,4.37
4.72,17.78,-16.22,-2.72,3.78,4.37
2.16,19.49,-17.53,-2.17,3.05,4.37
-1.85,19.61,-17.8,1.17,1.54,4.37
-3.23,19.61,-17.25,3.24,1.23,4.37
