ax,ay,az,gx,gy,gz
-1.71,-3.53,5.37,-1.16,1.23,1.06
-0.14,-2.83,6.06,-1.1,2.04,1.33
-0.94,-3.16,5.77,-1.14,2.87,1.65
-1.13,-4.44,4.75,-0.92,3.21,2.43
-0.69,-4.11,3.52,-0.53,3.26,3.49
0.02,-3.1,2.01,-0.21,3.16,4.37
0.8,-1.48,0.34,-0.14,2.89,4.37
1.26,-0.43,-0.9,-0.2,2.37,4.37
2.76,0.17,-1.62,0.03,1.73,4.37
5.26,0.92,-3.98,0.58,1.32,4.37
6.53,3.02,-6.62,1.44,1.16,4.37
7.25,6.68,-11.17,2.08,1.6,4.37
4.65,10.09,-17.8,3.01,2.13,4.37
1.0,16.38,-19.61,3.63,2.34,4.37
-4.79,19.19,-19.61,3.37,1.53,4.37
-8.24,19.35,-19.61,1.57,0.05,4.37
-9.28,16.9,-19.61,1.35,-1.4,4.37
-7.42,19.61,-19.61,2.72,-2.63,3.7
-6.75,19.61,-19.61,2.34,-2.98,1.79
-7.31,19.61,-19.61,0.62,-4.37,0.55
