ax,ay,az,gx,gy,gz
-14.94,4.28,-19.61,1.75,-3.89,-0.43
-13.66,5.8,-19.61,2.27,-4.37,-0.14
-10.52,7.42,-19.61,1.31,-4.37,-0.02
-7.22,3.98,-19.61,-0.99,-4.37,0.43
-4.1,2.36,-18.02,-3.04,-4.37,0.75
-1.9,0.9,-14.9,-3.96,-4.37,1.07
-0.52,-0.11,-11.17,-3.58,-4.37,1.05
1.42,-0.67,-7.79,-2.41,-4.37,0.49
2.64,-0.77,-4.34,-1.05,-4.37,-0.32
2.82,-1.14,-4.43,-0.21,-3.98,-0.04
2.96,0.1,-3.27,0.34,-3.17,-0.43
3.02,0.36,-3.19,0.41,-2.73,-0.24
3.28,0.51,-2.05,0.44,-2.27,-0.39
3.93,0.69,-0.76,0.43,-1.88,-0.25
4.56,1.5,0.61,0.16,-1.74,0.29
5.01,2.34,2.28,-0.53,-1.54,0.74
5.25,2.47,4.88,-1.37,-1.35,1.01
5.32,1.94,6.62,-1.91,-0.71,1.05
5.61,-0.35,7.17,-1.7,0.52,0.79
