ax,ay,az,gx,gy,gz
-14.2,12.51,-19.61,-0.12,-2.67,-0.34
-14.23,12.74,-19.61,0.4,-3.78,-0.95
-11.49,13.31,-19.61,0.95,-4.37,-1.56
-8.31,12.65,-19.61,0.63,-4.37,-1.86
-4.29,11.28,-19.61,-0.58,-4.37,-1.78
0.15,9.29,-19.61,-2.45,-4.37,-1.29
3.24,6.84,-16.24,-4.23,-4.37,-1.18
4.13,4.21,-12.51,-4.37,-4.37,-1.21
4.81,1.58,-8.73,-4.37,-4.37,-1.45
5.67,-0.21,-4.69,-3.5,-4.37,-1.83
5.86,-0.13,-0.59,-2.4,-4.37,-1.5
5.09,-0.48,1.02,-1.86,-3.66,-1.41
4.03,-1.22,2.32,-1.65,-2.79,-0.97
3.71,-2.25,2.75,-1.33,-2.09,-0.72
3.42,-3.11,3.34,-0.81,-1.52,-0.39
3.32,-3.31,3.66,-0.22,-0.92,0.04
3.19,-2.61,3.58,0.22,-0.32,0.38
3.42,-1.75,3.61,0.26,0.18,0.29
2.77,-1.14,3.52,0.25,0.6,0.96
