ax,ay,az,gx,gy,gz
-16.72,9.32,-17.93,-0.05,-1.41,-0.42
-18.53,10.67,-19.61,1.14,-2.39,-1.31
-16.68,10.35,-19.61,1.94,-3.96,-1.75
-13.37,9.26,-19.61,1.07,-4.37,-1.13
-9.09,8.91,-19.61,0.2,-4.37,-0.96
-3.21,6.07,-19.61,-1.36,-4.37,-1.26
-0.71,7.22,-17.03,-2.67,-4.37,-0.58
-0.23,8.02,-11.27,-2.86,-4.37,-0.3
1.47,5.54,-6.95,-2.93,-4.37,-0.46
2.99,2.79,-3.61,-2.62,-4.37,-0.7
3.58,0.57,-1.4,-1.66,-4.01,-1.51
3.95,-0.77,-0.92,-0.54,-2.39,-1.78
4.5,-2.32,-0.48,0.75,-1.11,-2.07
4.13,-2.58,-0.58,1.4,-0.4,-1.41
3.56,-1.29,0.65,1.19,-0.36,-0.77
3.45,-0.49,1.49,0.19,-0.4,0.14
3.75,-0.37,1.45,-0.9,-0.19,0.83
3.58,-0.73,0.87,-1.38,0.21,0.98
3.06,-1.49,0.59,-1.19,0.75,0.75
