ax,ay,az,gx,gy,gz
-3.26,-3.71,1.13,-0.58,0.97,0.44
-2.07,-0.65,2.44,-0.37,0.96,1.17
-1.67,0.29,2.49,-0.72,1.47,1.33
-3.21,-0.09,1.67,-1.16,1.52,1.9
-2.46,-0.37,1.81,-1.28,1.26,2.44
-1.73,-0.42,2.26,-1.3,1.16,3.06
-1.43,-0.9,2.52,-1.35,1.1,3.76
0.33,-1.58,3.19,-1.31,0.97,4.37
2.79,-1.34,3.25,-1.23,1.25,4.37
4.77,-1.25,2.6,-1.3,1.54,4.37
6.71,-0.75,0.99,-1.2,1.75,4.37
9.79,1.43,-1.04,-1.06,2.14,4.37
11.16,4.83,-4.76,-1.24,2.43,4.37
10.88,8.22,-8.35,-1.72,2.62,4.37
9.64,16.0,-15.09,-1.93,2.23,4.37
5.69,19.61,-19.61,-1.19,0.98,4.37
1.4,19.61,-19.61,0.56,-0.25,4.37
-1.78,19.61,-19.61,2.1,-1.02,4.04
-7.37,19.61,-19.61,0.98,-2.54,2.69
-13.09,19.61,-19.61,-0.51,-4.37,1.02
