ax,ay,az,gx,gy,gz
-9.03,7.35,-0.52,0.71,0.11,-0.52
-8.41,7.64,-0.61,0.58,-0.24,-0.44
-7.26,7.3,-0.44,0.31,-0.51,-0.34
-4.97,5.3,0.15,-0.34,-0.72,-0.14
-3.94,3.97,0.32,-0.53,-0.77,0.03
-2.8,2.69,0.54,-0.66,-0.78,0.26
-2.0,1.64,1.07,-0.71,-0.8,0.55
0.04,0.12,2.32,-0.72,-0.76,1.26
0.82,-0.29,2.91,-0.68,-0.63,1.55
1.52,-0.42,3.52,-0.6,-0.43,1.8
2.1,0.08,4.0,-0.61,-0.13,1.97
2.78,0.78,4.64,-0.77,0.46,2.11
3.63,1.79,4.91,-1.18,1.35,2.28
3.79,2.05,4.77,-1.51,1.84,2.44
4.02,2.13,4.52,-1.82,2.27,2.67
4.23,2.06,4.24,-2.08,2.63,2.97
4.5,1.82,3.92,-2.26,2.92,3.37
5.51,1.39,2.66,-2.27,3.35,4.14
6.09,1.25,1.46,-2.08,3.66,4.37
6.34,1.23,0.86,-1.78,3.72,4.37
