ax,ay,az,gx,gy,gz
-0.26,4.21,2.43,-2.42,2.12,0.76
-0.67,5.15,1.2,-1.96,2.94,0.69
-1.97,6.86,-0.58,-1.22,2.59,0.72
-1.24,9.17,-0.58,-1.09,1.85,0.85
-0.72,9.59,0.29,-1.92,1.71,1.1
-0.55,7.65,1.07,-3.05,1.88,1.42
-0.87,4.05,1.51,-3.74,2.1,2.01
-1.09,1.21,1.6,-3.9,2.16,2.87
-0.39,-1.07,1.89,-3.64,2.24,3.95
0.81,-2.17,2.15,-3.12,2.6,4.37
2.43,-2.73,1.3,-2.44,3.2,4.37
3.99,-2.96,-1.01,-1.42,3.8,4.37
5.18,-2.01,-3.47,-0.63,4.12,4.37
6.27,-0.32,-5.73,-0.43,3.96,4.37
7.16,1.0,-8.04,-0.4,3.56,4.37
7.15,3.47,-10.58,-0.15,2.88,4.37
6.32,7.0,-12.4,0.28,2.05,4.37
6.82,12.3,-14.47,1.08,1.31,4.37
7.93,18.66,-17.46,2.74,1.19,4.37
6.92,19.61,-19.42,4.12,1.84,4.02
