ax,ay,az,gx,gy,gz
1.19,3.62,0.48,-0.54,3.45,-1.77
0.18,4.45,-0.08,0.06,3.23,-1.2
-1.3,4.97,-0.35,-0.44,2.42,-1.41
0.74,5.67,1.35,-1.17,1.98,-1.2
1.96,4.39,1.78,-1.64,2.51,-0.85
0.6,2.46,1.43,-1.66,2.89,-0.74
-0.14,0.16,1.17,-1.48,2.82,-0.15
0.26,-0.24,1.61,-1.65,2.54,0.56
1.16,-1.84,1.44,-2.27,2.78,1.33
0.88,-1.93,-0.31,-2.8,2.59,2.25
0.69,-2.78,-0.54,-2.84,2.58,3.03
1.32,-3.41,-1.43,-2.2,3.22,3.77
0.77,-2.79,-5.16,-1.22,3.64,4.37
0.46,-0.85,-9.9,0.18,3.57,4.37
-0.77,3.05,-13.59,1.32,3.2,4.37
-2.07,6.9,-16.63,2.16,3.12,4.37
-3.93,10.25,-19.61,3.01,2.53,4.23
-9.27,16.25,-19.61,4.19,1.28,3.65
-14.59,19.61,-19.61,4.37,-0.06,2.22
-16.15,19.61,-19.61,3.77,-1.31,1.51
