ax,ay,az,gx,gy,gz
-2.45,-5.92,2.03,-0.55,0.86,-0.68
-4.64,-7.38,2.39,0.17,0.3,0.45
0.47,-4.9,5.01,0.34,0.54,1.0
-0.33,-4.41,5.37,-0.21,1.27,1.44
-1.01,-4.77,4.55,-0.64,1.32,2.26
-0.43,-4.99,4.4,-0.56,1.15,3.06
1.39,-4.64,3.98,-0.32,1.25,3.77
1.75,-4.79,2.38,-0.01,1.2,4.37
2.92,-4.59,1.47,0.41,1.07,4.37
5.49,-3.63,0.89,0.8,1.23,4.37
7.5,-3.45,-0.0,0.98,1.71,4.37
7.55,-2.93,-2.77,1.25,2.0,4.37
9.07,-0.72,-6.2,1.33,2.19,4.37
9.94,2.55,-11.1,1.23,2.22,4.37
8.41,7.69,-17.92,1.5,2.0,4.37
5.19,19.61,-19.61,2.14,1.93,4.37
-3.42,19.61,-19.61,2.19,0.68,4.37
-6.86,19.61,-19.61,1.4,-1.68,4.37
-13.07,19.61,-19.61,0.64,-4.15,3.96
