ax,ay,az,gx,gy,gz
0.49,7.34,-0.64,-1.93,3.32,-2.57
2.19,4.8,-0.65,-1.18,4.11,-2.33
2.58,3.01,-0.5,-0.89,3.96,-1.61
1.34,3.04,0.72,-1.34,3.53,-1.36
2.79,0.08,1.86,-1.71,3.31,-1.13
3.62,-2.21,2.76,-1.62,3.75,-0.66
3.16,-3.75,2.57,-1.5,4.1,0.01
3.56,-4.12,1.9,-1.61,4.19,0.71
3.89,-4.41,0.66,-1.92,4.17,1.53
3.54,-5.01,-1.13,-2.27,4.0,2.6
3.36,-5.97,-3.25,-2.19,3.87,3.86
2.82,-6.19,-5.42,-1.84,3.66,4.37
3.37,-5.58,-9.0,-1.12,3.53,4.37
4.0,-2.91,-13.36,0.09,3.39,4.37
3.93,2.47,-18.51,1.28,2.91,4.37
2.9,11.11,-19.61,1.91,2.41,4.37
2.38,19.61,-19.61,3.54,1.12,4.37
-0.21,19.61,-19.61,4.37,-0.57,3.57
-3.0,19.61,-19.61,4.08,-2.52,2.3
-8.01,19.61,-19.61,1.37,-4.37,1.73
