ax,ay,az,gx,gy,gz
-18.59,2.45,-19.61,1.54,-3.15,-0.16
-17.25,6.24,-19.61,2.98,-4.37,-0.33
-14.63,9.23,-19.61,3.01,-4.37,-0.53
-7.88,6.97,-19.61,1.47,-4.37,-0.28
-0.83,3.29,-19.61,-0.54,-4.37,0.05
3.4,2.18,-19.61,-2.92,-4.37,0.88
4.5,1.46,-15.78,-3.77,-4.37,1.41
5.72,-0.1,-11.2,-3.04,-4.37,0.84
6.59,0.1,-4.59,-1.87,-4.37,0.33
6.4,1.1,-1.09,-0.92,-4.37,0.57
4.89,1.2,0.58,-0.53,-4.24,-0.03
3.47,0.45,1.34,-0.61,-3.08,0.29
4.01,0.67,1.75,-0.52,-2.11,0.42
4.45,0.95,2.06,-0.46,-1.13,0.5
3.92,1.07,1.65,-0.3,-0.27,0.41
3.61,1.3,1.24,-0.05,0.31,0.31
3.54,1.66,0.63,0.21,0.67,-0.01
2.83,0.35,0.81,0.79,1.06,0.16
2.41,1.13,0.28,1.4,1.03,0.25
