ax,ay,az,gx,gy,gz
-6.88,3.23,1.27,-0.79,-0.51,0.06
-5.5,3.1,1.59,-0.92,-0.53,0.11
-4.3,2.68,2.16,-1.16,-0.47,0.32
-2.72,1.34,3.03,-1.54,-0.3,0.91
-1.39,0.11,3.42,-1.62,-0.16,1.35
0.05,-1.18,3.67,-1.46,0.03,1.69
1.46,-2.95,3.45,-0.86,0.32,2.16
2.83,-4.65,2.46,-0.08,0.52,2.76
4.3,-5.52,3.51,0.58,0.66,3.31
5.3,-5.88,2.7,1.21,0.88,3.97
6.67,-5.34,1.66,1.88,1.39,4.37
7.72,-4.02,0.14,2.39,2.04,4.37
7.97,-2.66,-1.1,2.61,2.52,4.37
8.08,-1.1,-2.68,2.73,2.96,4.37
8.02,1.37,-5.28,2.7,3.61,4.37
7.97,3.54,-7.11,2.58,4.0,4.37
7.71,5.47,-8.9,2.36,4.3,4.37
7.14,6.93,-10.43,2.13,4.37,4.37
6.43,8.11,-11.77,1.96,4.37,4.37
2.71,11.86,-16.17,2.0,4.37,4.37
