ax,ay,az,gx,gy,gz
-4.98,2.29,1.72,-0.92,0.09,0.5
-3.81,4.28,2.24,-1.29,-0.01,1.02
-2.5,4.86,2.53,-1.86,-0.03,1.5
-0.14,3.09,2.74,-2.34,0.18,2.08
0.99,1.19,2.57,-2.17,0.38,2.5
1.76,-0.64,1.97,-1.71,0.55,3.04
2.17,-1.44,1.14,-0.94,0.48,3.72
3.17,-1.37,0.61,0.05,0.14,4.37
4.05,-1.2,0.58,0.5,-0.08,4.37
5.38,-1.19,0.22,0.74,-0.15,4.37
6.64,-1.48,-0.13,1.06,0.18,4.37
7.62,-1.56,-1.48,1.54,1.17,4.37
7.82,-1.23,-2.66,1.91,1.92,4.37
7.88,-0.4,-4.76,2.3,2.69,4.37
6.72,1.26,-8.23,2.88,3.56,4.37
4.53,3.81,-12.64,3.51,4.17,4.37
1.77,5.6,-15.54,3.97,4.36,4.37
-1.94,7.08,-18.75,4.35,4.37,4.32
-14.3,11.37,-19.61,4.37,4.37,2.11
-19.54,14.66,-19.61,4.37,4.37,0.37
