ax,ay,az,gx,gy,gz
1.16,2.64,-0.38,1.7,1.04,4.37
0.78,3.82,-1.4,2.26,1.1,4.37
-0.35,4.04,-2.27,2.67,1.28,4.37
-0.88,3.95,-3.13,2.99,1.56,4.3
-1.64,4.24,-4.38,3.56,2.11,3.8
-3.07,6.23,-7.05,4.26,3.03,2.81
-6.06,7.09,-10.36,4.37,3.86,1.49
-7.86,6.37,-12.65,4.37,4.01,0.73
-8.35,6.19,-13.56,4.37,3.56,0.65
-9.1,6.95,-13.3,4.37,2.87,0.76
-10.04,7.46,-11.91,4.35,2.19,0.7
-9.45,8.77,-10.44,4.07,1.78,0.58
-9.26,9.7,-9.48,3.51,1.71,0.38
-9.83,9.81,-8.92,3.02,1.74,0.2
-10.48,9.55,-9.94,2.79,1.74,-0.01
-11.84,9.25,-11.46,2.95,1.53,-0.29
-14.04,9.02,-13.57,3.59,0.95,-0.56
-16.13,9.81,-15.83,4.29,0.12,-0.82
-17.98,11.8,-17.3,4.37,-0.65,-0.92
-14.97,9.91,-8.95,2.8,0.01,-0.68
