ax,ay,az,gx,gy,gz
-1.63,-4.62,4.53,-1.01,0.5,0.82
-1.13,-4.54,5.36,-1.07,0.76,1.51
-1.12,-4.69,5.12,-1.06,1.1,2.22
-0.54,-4.35,4.45,-0.84,1.28,3.04
-0.05,-3.21,3.77,-0.74,1.31,3.79
0.91,-2.75,3.23,-0.78,1.31,4.37
2.08,-2.82,2.66,-0.75,1.38,4.37
3.85,-2.2,1.94,-0.73,1.55,4.37
5.46,-2.01,1.49,-0.68,1.65,4.37
7.71,-1.62,0.18,-0.47,1.67,4.37
10.8,-0.84,-1.41,-0.03,1.7,4.37
13.41,2.42,-3.9,0.28,1.71,4.37
14.26,7.89,-7.36,0.2,1.65,4.37
13.45,14.95,-13.59,0.14,1.6,4.37
8.17,19.61,-19.61,0.77,1.19,4.37
-1.58,19.61,-19.61,2.15,0.06,4.37
-2.84,19.61,-19.61,2.41,-1.07,4.05
-10.29,19.61,-19.61,0.11,-2.7,3.38
-9.97,19.61,-19.61,-1.48,-4.37,1.45
-6.19,19.61,-19.61,-0.39,-4.37,-1.61
