ax,ay,az,gx,gy,gz
4.01,2.75,2.93,-0.43,4.07,-1.32
0.95,2.27,-0.39,-0.14,2.61,-0.19
1.48,6.0,2.93,-0.11,1.68,-0.66
6.03,5.39,4.03,-0.61,2.49,-0.22
3.14,5.23,3.87,-1.37,3.39,-0.16
3.13,2.12,3.94,-1.95,3.52,0.15
3.33,-0.47,4.45,-2.31,3.6,0.89
4.68,-2.28,3.66,-2.85,4.27,1.55
3.8,-3.31,0.39,-3.32,4.34,2.77
3.55,-3.51,-2.23,-3.37,3.91,3.65
3.79,-4.42,-5.1,-2.76,3.85,4.37
2.17,-4.89,-9.78,-0.83,4.37,4.37
0.55,-0.8,-16.21,1.5,4.37,4.37
-2.59,5.25,-19.61,3.43,4.21,4.37
-9.0,15.39,-19.61,4.31,3.0,4.37
-14.31,19.61,-19.61,4.37,2.0,3.84
-19.54,19.61,-19.61,4.37,0.25,2.64
-19.61,19.61,-19.61,2.05,-2.3,1.95
-18.11,19.61,-19.61,-0.54,-4.37,1.29
-9.28,19.61,-19.61,-1.1,-4.37,-0.23
