ax,ay,az,gx,gy,gz
-8.13,3.43,-11.37,1.33,-1.13,-0.11
-7.99,5.6,-9.72,0.52,-1.46,0.08
-9.15,6.48,-9.81,-1.01,-1.34,0.3
-11.79,5.32,-13.59,-1.91,-1.28,0.13
-15.69,4.21,-18.54,-1.45,-2.36,-0.24
-17.65,4.5,-19.61,-0.74,-3.84,-0.43
-17.91,4.7,-19.61,-0.28,-4.37,-0.17
-15.46,6.86,-19.61,-0.08,-4.37,0.07
-12.11,7.16,-19.61,-0.61,-4.37,-0.58
-8.31,4.23,-17.03,-1.56,-4.37,-0.65
-5.43,2.79,-11.55,-2.96,-4.37,-0.22
-4.38,1.98,-8.47,-3.78,-4.37,0.47
-2.33,0.08,-6.75,-3.21,-4.37,0.59
-0.02,-1.3,-6.01,-1.64,-3.83,0.35
2.3,-0.22,-5.03,0.57,-2.46,-0.39
3.49,1.37,-4.98,1.95,-1.47,-0.01
3.92,2.96,-5.1,2.04,-1.13,-0.32
4.14,3.48,-3.8,0.97,-1.04,0.35
4.99,3.38,-3.85,-0.01,-0.69,0.73
