ax,ay,az,gx,gy,gz
-6.7,7.15,0.71,-1.88,-0.7,0.68
-4.56,6.88,1.36,-2.35,-0.92,0.65
-2.24,5.42,1.92,-2.74,-0.97,0.6
2.04,0.54,2.84,-2.79,-0.65,0.86
4.75,-2.73,3.12,-2.38,-0.2,1.38
6.09,-4.47,2.83,-1.7,0.19,1.87
6.76,-5.54,2.51,-1.03,0.47,2.34
8.07,-7.31,1.73,0.29,0.92,3.5
8.62,-7.4,1.14,0.82,1.14,4.02
9.13,-7.18,0.93,1.29,1.46,4.36
9.71,-6.89,0.6,1.7,1.9,4.37
10.11,-6.57,0.14,2.0,2.46,4.37
10.44,-5.8,-1.37,2.35,3.49,4.37
10.57,-4.63,-3.16,2.47,4.15,4.37
10.49,-3.44,-4.77,2.43,4.36,4.37
10.19,-2.13,-5.93,2.34,4.37,4.37
9.86,0.27,-8.26,2.27,4.37,4.37
8.85,2.39,-11.75,2.37,4.37,4.37
7.81,2.68,-14.32,2.73,4.37,4.37
5.97,3.66,-17.36,3.52,4.37,4.37
