ax,ay,az,gx,gy,gz
-6.14,2.72,-0.29,-0.74,-1.14,-0.92
-4.73,2.75,0.27,-0.7,-1.26,-0.66
-2.47,2.33,1.34,-0.83,-1.23,-0.48
0.63,0.53,2.38,-1.21,-0.88,-0.14
2.16,-1.54,2.53,-1.37,-0.6,0.24
3.32,-3.66,2.4,-1.34,-0.4,0.89
4.58,-5.63,2.21,-1.02,-0.32,1.97
5.03,-5.92,2.25,-0.7,-0.1,2.55
5.5,-5.88,2.26,-0.34,-0.05,3.05
6.14,-5.78,2.1,0.0,0.06,3.54
7.55,-5.14,2.07,0.91,0.49,4.36
8.17,-4.4,2.07,1.29,0.77,4.37
9.09,-3.56,2.09,1.61,1.14,4.37
10.02,-2.96,2.04,1.86,1.62,4.37
11.0,-2.11,1.67,2.03,2.23,4.37
12.66,0.1,-0.07,2.16,3.43,4.37
13.38,1.91,-1.95,2.24,4.29,4.37
13.5,3.48,-3.97,2.29,4.37,4.37
13.59,5.16,-5.98,2.35,4.37,4.37
14.06,7.63,-8.33,2.41,4.37,4.37
