ax,ay,az,gx,gy,gz
-1.19,-2.84,5.06,-1.4,1.94,0.26
-0.77,-2.49,5.22,-1.28,2.1,1.1
0.72,-2.92,5.5,-1.21,2.22,1.91
2.3,-3.65,5.45,-1.23,2.49,2.84
4.41,-4.08,5.3,-1.21,3.0,3.79
6.5,-3.77,4.33,-1.31,3.55,4.37
8.04,-3.94,2.49,-1.21,3.76,4.37
9.29,-3.22,0.14,-1.12,3.59,4.37
10.75,-1.89,-2.19,-1.48,3.13,4.37
12.52,0.23,-5.15,-2.26,2.5,4.37
13.84,6.61,-13.08,-3.19,1.79,4.37
12.95,18.78,-19.61,-2.43,0.77,4.37
5.46,19.61,-19.61,-0.75,-0.26,4.37
-0.36,19.61,-19.61,-0.76,-2.07,4.37
-4.5,19.61,-19.61,-0.97,-4.25,3.77
-7.47,19.61,-19.61,0.58,-4.37,0.39
-4.22,19.61,-19.61,0.96,-4.37,-2.75
5.26,19.61,-19.61,-0.17,-4.37,-4.37
15.11,19.61,-19.61,-0.15,-4.37,-4.37
19.61,19.61,-19.61,0.45,-4.37,-4.37
