ax,ay,az,gx,gy,gz
-0.55,5.82,-1.91,0.5,0.25,0.16
-0.73,7.41,-1.15,0.63,0.15,0.02
-0.27,6.67,-0.8,0.6,0.04,0.15
0.4,7.11,-0.31,0.44,0.2,0.54
-0.15,7.41,-0.19,-0.1,0.37,0.74
-0.28,5.87,0.02,-0.28,0.51,0.86
-0.66,4.86,0.25,-0.14,0.64,1.01
-1.27,4.14,0.36,0.1,0.73,1.21
-1.57,4.19,0.31,0.42,0.74,1.31
-1.13,4.5,0.16,0.65,0.9,1.25
-1.07,4.73,-0.3,0.88,1.31,1.1
-1.84,4.88,-0.89,1.07,1.63,0.98
-2.4,4.85,-1.79,1.16,1.69,0.99
-2.74,4.97,-2.76,1.22,1.48,1.16
-3.05,5.66,-3.58,1.4,1.22,1.21
-3.53,6.99,-4.64,1.84,1.02,0.96
-3.93,8.26,-5.76,2.24,0.9,0.6
-4.73,8.91,-6.48,2.35,0.66,0.34
-5.22,9.35,-7.2,2.38,0.39,0.12
-5.4,9.93,-8.67,2.56,0.31,-0.08
