ax,ay,az,gx,gy,gz
-3.74,2.15,-0.58,-1.99,-0.33,-0.54
-3.06,0.85,-0.67,-1.91,-0.37,-0.46
-2.37,-0.74,-0.4,-1.77,-0.48,-0.31
-1.0,-3.27,0.33,-1.44,-0.54,0.23
-0.25,-5.2,0.95,-1.07,-0.49,0.71
0.08,-6.57,1.26,-0.66,-0.46,1.07
0.24,-7.65,1.48,-0.16,-0.45,1.43
1.06,-9.22,1.69,0.92,-0.6,2.22
2.51,-10.02,2.69,1.71,-0.42,2.91
2.59,-10.17,2.37,2.39,-0.55,3.43
3.6,-9.86,2.57,2.83,-0.45,4.11
4.78,-9.46,2.83,3.16,-0.26,4.37
6.97,-8.14,2.74,3.49,0.48,4.37
8.78,-6.4,1.86,3.66,1.2,4.37
9.78,-4.61,0.74,3.78,1.73,4.37
10.5,-2.49,-0.7,3.92,2.21,4.37
10.72,0.25,-2.33,4.01,2.67,4.37
10.33,3.84,-4.43,4.11,3.34,4.37
9.41,6.92,-6.72,4.11,3.92,4.37
8.59,8.36,-8.48,4.07,4.2,4.37
