ax,ay,az,gx,gy,gz
-4.16,5.02,2.02,-0.76,2.22,-0.3
-3.01,5.4,2.28,-0.11,2.9,-0.18
-2.62,8.2,1.63,0.11,3.05,0.07
-3.29,10.19,1.03,-0.52,2.63,0.34
-1.75,10.79,1.55,-0.96,2.4,0.06
0.04,9.82,2.89,-1.53,2.48,0.14
0.23,7.06,3.46,-2.12,2.79,0.5
0.82,4.11,3.91,-2.6,2.46,1.12
2.26,1.27,4.54,-2.87,2.41,1.74
2.8,-1.13,3.56,-3.09,2.39,2.73
3.28,-2.31,2.97,-2.92,2.69,3.31
4.55,-3.15,2.18,-2.45,3.85,3.79
4.64,-4.55,-1.48,-1.56,4.37,4.26
3.73,-5.04,-4.91,-0.53,4.37,4.37
2.68,-4.06,-7.77,0.45,3.9,4.37
3.65,0.16,-11.31,1.57,3.75,4.37
3.58,4.26,-15.54,2.49,3.78,4.37
1.46,8.54,-19.61,3.2,3.23,4.37
-2.37,14.73,-19.61,3.78,1.83,4.37
-9.19,19.61,-19.61,4.01,0.07,4.32
